time,open,high,low,close,50d,200d,RS,Z of ROC
2023-12-03,33464802954,34170743242,33265415239,33588746669,31988575681.69498,29447379135.316254,2.303846411109162,-0.4148082988523932
2023-12-04,33588746669,34688073529,31848145807,33669579526,32136610618.514984,29496483276.326256,2.2386928185036994,-0.41415116980332967
2023-12-05,33669579526,33965966670,32775029238,33464802954,32276547252.16498,29543296790.965004,2.1753514286942934,-0.28625998473468933
2023-12-06,33464802954,34677295815,32979805810,34510241243,32427723338.189987,29591538090.17625,2.1718844250786358,-0.194775450666617
2023-12-07,34504852386,35253903531,33524080383,34666518101,32594293140.309986,29643840452.38625,2.2110513268005785,0.015775320884899857
2023-12-08,34576798765,36318540494,34291884223,36151892366,32763762103.564987,29701492047.112503,2.2263547652837357,0.2593518224761549
2023-12-09,36286392366,37770222537,35271992103,35541779407,32933652688.319984,29762410036.543755,2.2618987038850316,0.3886928084648494
2023-12-10,35536383661,36227039159,34932060101,35714443282,33090132070.704987,29821800864.315,2.2281902299517995,0.4244498333406525
2023-12-11,35714443282,35763004996,32487787128,33383480977,33220920628.58498,29876462872.9125,2.21410912280823,0.3350826255213255
2023-12-12,33383480977,33766578948,32735991447,33394272469,33314562692.69998,29923414609.3125,2.1843866914368935,0.42146642816138064
2023-12-13,33394272469,34230613111,32077710426,33842119393,33386774197.19498,29967884342.4,2.1612950415285477,0.3745084703946425
2023-12-14,33842119527,34414068614,32827719261,34084928102,33469671471.52498,30012699314.121254,2.1470049829596722,0.3216370533245156
2023-12-15,34115335698,34768803423,33105431031,33245845584,33552182865.199986,30055136747.597504,2.159837742397199,0.22177489897429892
2023-12-16,33245845584,33791302115,32970417039,33494271331,33633054509.38498,30089822241.455006,2.1480185287563764,0.16160996066993527
2023-12-17,33494271331,33629285324,32851604725,32932613121,33713971302.344982,30121696869.381256,2.1521922421341833,0.10990433272413433
2023-12-18,32932613121,33148635509,31312445207,33051425434,33776187728.53998,30152097515.52125,2.127144713087991,0.1360337120179119
2023-12-19,33051425434,33294450621,32246742037,32646383456,33824851245.794975,30182082414.540005,2.1112078138709416,0.09360114316372417
2023-12-20,32651784016,33812904354,32457363866,33316052860,33853443962.874977,30211459988.465,2.1089858631541625,0.1259348301822994
2023-12-21,33316052860,33742697077,32970417039,33699492600,33877700784.459976,30241069012.9775,2.0850255810805542,0.19131753340052027
2023-12-22,33736572091,34104214222,33287832430,33758198098,33901123324.219975,30274869348.9225,2.0765105118646554,0.2121473324064779
2023-12-23,33763604600,33801450114,33055352846,33520312013,33921579403.329975,30308181552.2825,2.0597417663216233,0.16730902121263586
2023-12-24,33514905511,34033929697,32763401742,33109417866,33930387059.819977,30338892349.87,2.0546390858661026,0.0951152715943102
2023-12-25,33114824368,35082791073,32914783796,34953035027,33925817477.229977,30373471281.0725,2.0908418616074136,0.19958123841139952
2023-12-26,34953035027,34969254532,32493076645,33633848554,33863982825.354977,30405517015.42875,2.104914404178751,0.17290907788731708
2023-12-27,33633848554,34698929436,33141856877,34282628786,33801103940.68998,30441508834.33625,2.0840211398324855,0.11828927016527689
2023-12-28,34320757091,35619760671,33866105838,34369469725,33756329539.79498,30480307144.535,2.1024871069176716,0.07601515735231523
2023-12-29,34369469725,34445244934,33178716443,33725380450,33712235720.399975,30514582764.89125,2.101224315756155,-0.12719393512929225
2023-12-30,33730792965,34077193919,33341091891,33600892607,33679327676.379974,30545617891.835,2.0966264784351214,-0.22526879463075866
2023-12-31,33600892607,34012243740,32848553033,33319441831,33637232240.084976,30584206329.89125,2.0782803738500903,-0.32851363246680987
2024-01-01,33319441831,34136731583,32924328242,34060956375,33600858177.63998,30628139797.8125,2.0569014508178367,-0.13810110757253233
2024-01-02,34060956375,34650920501,33665842786,33811980688,33552005657.76498,30675344447.4625,2.0254373932590926,-0.034869484413960664
2024-01-03,33811980688,34602207866,27208712489,31522486878,33498192611.49498,30710117537.806244,1.9622720479202815,-0.21129921862275697
2024-01-04,31522486878,32150338609,30851335029,31776875079,33444500995.01998,30742087124.278744,1.949021736578573,-0.3264070160119142
2024-01-05,31776875079,31885125378,30050282821,31192323468,33392858275.57498,30770966660.4475,1.9231522612697407,-0.38510326622630137
2024-01-06,31241475120,31241475120,30216897851,30813212664,33356054029.02498,30798383594.99625,1.91200382120915,-0.47966870649046056
2024-01-07,30813212664,31073422764,29615161995,29907898358,33310827971.55498,30820868823.55,1.8908160859354508,-0.5756378819081835
2024-01-08,29907898358,31539632526,29555530514,31328211820,33259734731.509987,30843325338.679996,1.8696359280460824,-0.5220295305268066
2024-01-09,31328211820,31409527476,30146424283,30759002226,33213159658.749985,30869093434.358746,1.84587047413012,-0.5048430016505516
2024-01-10,30759002226,33306892788,29810319570,32564209794,33204690398.46498,30899375041.669994,1.865795072752001,-0.3855445170825781
2024-01-11,32564209794,33811049856,31778158451,32640104407,33218174642.899986,30935000698.03125,1.878608060443818,-0.33415180953351403
2024-01-12,32668626560,32750026793,29998698941,30932088272,33188703211.329987,30966769516.37875,1.8857704733893792,-0.4619557800309483
2024-01-13,30926661589,31328236069,30557647203,31176288968,33141546591.514984,30996105546.95125,1.8942618256684547,-0.5077070154014959
2024-01-14,31176288968,32174798485,31024341868,31273969247,33101252205.35998,31030171148.182495,1.9307959350343282,-0.4956973506629693
2024-01-15,31268542565,31957731198,30845261357,31214275743,33059059155.219982,31064078807.877495,1.9305712962426373,-0.6534458299600184
2024-01-16,31219702426,31442196394,30720447668,31225129108,33027789744.244984,31097043837.587494,1.897928087720973,-0.6511460956253922
2024-01-17,31225129108,31263115883,30476246971,30845261357,32994522949.979984,31128727581.75125,1.8838965062940929,-0.7445196480201232
2024-01-18,30886763765,30892197748,29517399854,29962986523,32943822051.694984,31154803292.33875,1.8853620086672094,-0.8993366989235447
2024-01-19,29968420507,30060798231,28349093343,29550003756,32880225798.089985,31175850404.3675,1.861083134465941,-0.9767079203211431
2024-01-20,29550003648,30131439909,29272870476,30066232104,32818804061.154984,31197230782.05125,1.8654426318413058,-0.9684266432510311
2024-01-21,30066232104,30147741861,29642381372,29674985274,32751448846.564987,31220827079.19625,1.873230490306822,-0.9763639970899216
2024-01-22,29669551290,29843438770,28131733888,28642528361,32660436567.589985,31243086795.381256,1.8734480963458353,-1.1253270329257936
2024-01-23,28642528361,28859887711,26947125430,28126299904,32554343046.964985,31262280755.235004,1.8707953633749175,-1.2446543843642994
2024-01-24,28126299904,28191507710,27751355026,28137167872,32445997807.584984,31279787463.380005,1.8534740385628967,-1.1356678629758938
2024-01-25,28137167872,28148035840,27376410147,27908940554,32325689850.539986,31296677769.165005,1.8458964489896739,-1.102597473944041
2024-01-26,27926749494,29155613471,27638564579,28916365617,32204129544.339985,31315399689.792503,1.8447257437588138,-0.9342839029078868
2024-01-27,28921803068,29068614252,28617305800,28829366398,32074619412.689987,31334758680.235004,1.8381783939830847,-0.7963282456249691
2024-01-28,28829366398,29112113861,28339995787,28503119324,31924190457.474987,31354213692.988754,1.818038835502965,-0.6521202590324346
2024-01-29,28503119324,29351361715,28252996568,29095801508,31788157222.03499,31320601027.43501,1.807215268373671,-0.6284918503814328
2024-01-30,29095801508,29313299557,27605939872,27769063409,31670334161.84999,31263984609.86501,1.7601228929423796,-0.6861192527107548
2024-01-31,27769063409,27964811653,26513012176,27366692018,31552000438.924984,31213026408.55751,1.714484477696284,-0.9076092501790438
2024-02-01,27366692018,27741876153,26638073554,27486315945,31430441650.279984,31155535410.06751,1.720185089224901,-1.045854654342713
2024-02-02,27517494493,27969314877,27152772014,27784231828,31306716538.819984,31098929380.748764,1.720948303640515,-0.9670771481016845
2024-02-03,27784231828,28660654501,27533825350,28219721355,31191531625.309986,31040016266.28751,1.7454855389867918,-0.8894039813145966
2024-02-04,28219721355,28252383070,27256200777,27381404016,31079570991.054985,30967333302.93876,1.7423649412252722,-0.9207539394515395
2024-02-05,27381404016,27969314877,27049343251,27577374303,30964919300.784985,30892281323.35751,1.7237090508039752,-0.9173040273690887
2024-02-06,27577374303,27789675447,27125553918,27463058302,30862472014.279984,30824544505.73001,1.7160947841740957,-0.9249711556172548
2024-02-07,27463058302,28056412783,27179990109,27963871258,30759593668.799984,30765493103.457504,1.6996347756821004,-0.8513566441120565
2024-02-08,27963871258,28246939451,27767900971,28007420211,30658333802.774986,30712539773.862503,1.6811315386305827,-0.7203183097402375
2024-02-09,28007420211,28753196026,27985645734,28644323644,30556643432.969986,30666172127.07625,1.6594210136450522,-0.5291928884512415
2024-02-10,28681567159,28796031794,28289116981,28567102524,30453878441.054985,30624778560.895,1.6434028447002573,-0.45386938081896416
2024-02-11,28567102524,29215735456,28441736495,28687017856,30357732804.844982,30580998005.54,1.637074689945052,-0.3493145903702999
2024-02-12,28687017856,29319298698,28049286317,28975904792,30265782069.07998,30535959215.4625,1.6102574334036037,-0.1451049899939802
2024-02-13,28975904792,29101270821,28065638408,28605257402,30159195254.874985,30492006406.081253,1.5855694323575986,0.008370039669895968
2024-02-14,28605257402,29542777271,28376328132,29330200092,30058221995.56998,30449708084.377506,1.5698851471340192,0.18921837599632182
2024-02-15,29330200092,31450521191,29302946607,30665620835,29983182120.929985,30413941816.693756,1.5932140817369358,0.4822683291019507
2024-02-16,30700123370,31616707825,30192728404,30814696427,29908922934.434986,30383238542.937504,1.6231765074115052,0.5762831181412369
2024-02-17,30814696427,30869255026,29461643185,30007229170,29836092995.71498,30351471613.805008,1.6067017151567535,0.5660732400367124
2024-02-18,30007229170,30694667510,29859920954,30405506938,29767179761.66498,30319905558.88501,1.591810153877159,0.6397869431714363
2024-02-19,30400051079,30983828082,30230919423,30705579230,29709875994.67998,30295757324.82876,1.5915863928268208,0.6542557866718945
2024-02-20,30705579230,31371194132,29718068598,30683755791,29650061693.27998,30278226962.40751,1.592399663633899,0.8188597222903069
2024-02-21,30683755791,30716490950,29085188855,29963582291,29571358280.96498,30263503635.996265,1.5732388913075028,0.8971592753598981
2024-02-22,29963582291,30094522927,29287055669,29521657643,29529965434.00998,30246784760.205013,1.555986774014867,0.8842879113548205
2024-02-23,29521657643,29641686560,28654175927,29123379874,29483164756.05498,30230096452.217514,1.5437414269590932,0.7950010847534533
2024-02-24,29142409246,29906728709,29005923627,29748405391,29447659057.189987,30210884782.35002,1.5487056286094683,0.753035193597777
2024-02-25,29748405391,29950404107,29590082074,29617379198,29424625107.264984,30189306326.632515,1.5406093506302,0.8068855057434962
2024-02-26,29617379198,30174240521,28874897433,30070511451,29411261771.374985,30170059107.473766,1.5013939815607538,0.8656267591081884
2024-02-27,30070511451,32603684529,29923106983,32019526082,29422689550.50999,30158986693.487514,1.5139676684989152,1.1201754186759778
2024-02-28,32019526082,33067735631,29180625219,31408070511,29432853508.69999,30150315050.602516,1.4529452316033542,1.1529092614831296
2024-02-29,31408070511,34186917702,31025910780,32041363781,29443962700.679985,30145258837.673763,1.4468120121012569,1.2276612277343588
2024-03-01,32041363781,32953087712,31855743340,32843899217,29438465558.38999,30141130161.098766,1.451423331729538,1.2738868556538574
2024-03-02,32885881219,35564418751,32798418769,35241900967,29489171454.08999,30149225903.40001,1.5054412401414898,1.5416094384147425
2024-03-03,35241900967,35247367370,32404837743,34296213226,29555178881.47499,30163179389.85501,1.503289742174519,1.602314662403993
2024-03-04,34290746823,36340647996,33760505719,35416825867,29625975520.659985,30197542095.55626,1.474075024125098,1.7071260674960342
2024-03-05,35422292270,36575703330,29518576892,32372039325,29668989525.429985,30231610568.21751,1.4244600543349206,1.5206953427272831
2024-03-06,32372039325,34132221132,31508347630,33498118369,29703505779.729984,30260546772.80376,1.3842737831895697,1.422031193482834
2024-03-07,33498118369,34941248795,33175600584,34301679629,29764040250.01999,30289647405.117508,1.387480987841115,1.2876800470170435
2024-03-08,34301679629,34695260654,33000675684,33940897022,29837436075.51499,30320439888.30376,1.3629564181361864,1.1495063564203023
2024-03-09,33986095071,34670305392,33794516181,33997042436,29930034291.729992,30353995403.78501,1.3556499755614886,1.1394463365382297
2024-03-10,33997042436,34423989676,32732621763,33345674210,30007428201.46999,30383208860.117508,1.3291709886138945,1.0300245752382062
2024-03-11,33345674210,40746093044,32042937759,39602093387,30138455490.41499,30427040329.07001,1.4154877368582548,1.4614509933392714
2024-03-12,39602093387,40111145866,36098936543,37664409757,30324402156.63499,30481088241.021255,1.4689423168622424,1.5806728298976904
2024-03-13,37664409757,38452620047,36618936387,37719146583,30513798513.47499,30530634387.546253,1.4187575107086616,1.7254652751018298
2024-03-14,37719146583,38731777858,34982305298,36646304799,30693164533.604996,30577224289.823753,1.4046934845979613,1.7613529559344554
2024-03-15,36683246662,37006567778,32688312868,34732359926,30840864197.709995,30615951494.350006,1.374920719500424,1.6548660995066244
2024-03-16,34732359926,35477642499,32512952262,33044514098,30951515075.829994,30645112133.703754,1.3662517891348755,1.3756952339416815
2024-03-17,33044514098,34211758128,32156751033,33899397050,31040891729.784996,30670664735.143753,1.358458530897045,1.2672105541960241
2024-03-18,33899397050,36590086340,32573232471,35329681988,31158930742.17999,30706950287.656254,1.3923799022001144,1.2642628703128467
2024-03-19,35329681988,35537922707,31329268175,32036190616,31254079664.034996,30741819249.29251,1.4194705859436243,0.8445763998977245
2024-03-20,32036190616,33877476974,31148427551,33466475555,31337801995.784996,30772948944.70376,1.3841036805938995,0.719543624751974
2024-03-21,33512318091,35916247885,32804311370,35158845347,31476692712.969994,30811492732.98501,1.4059105600193433,0.7121171576592401
2024-03-22,35153356923,35400336011,32875660885,33550737060,31615428379.01499,30848781618.17376,1.4367188070549535,0.5263086071668512
2024-03-23,33550737060,34736236685,33128128398,33858088815,31739675267.744995,30884023629.44126,1.426591464164564,0.2558866638945009
2024-03-24,33858088815,34889912562,33676970816,34725259836,31864434262.71999,30922649642.70126,1.418300608520429,0.202056374799868
2024-03-25,34725259836,36344344972,34384977537,35153356923,32011925412.96999,30965237541.66501,1.396514407489665,0.11745339496753451
2024-03-26,35153356923,35839409946,34335581719,34681352443,32162086735.889996,31007029962.90501,1.3636504788005597,0.2622255645240268
2024-03-27,34681352443,34829539896,33270827426,33578179181,32294107920.76999,31043777576.72376,1.3366481742237069,0.1825221775367546
2024-03-28,33578179181,34950285228,33117151549,34253255356,32420285615.07999,31081125359.020008,1.329512906706045,0.12052691350075584
2024-03-29,34253255356,35394847587,33419014880,34582560807,32548603348.77499,31125192952.020008,1.3424424519199023,0.1331040639850647
2024-03-30,34619206319,35009297360,33965391758,34152195918,32670380877.47499,31170573438.85751,1.3464467932392206,0.10354595491332616
2024-03-31,34152195918,34630194799,34102747758,34580746639,32786041210.754993,31214602388.92876,1.3304601090630277,0.17135150498702073
2024-04-01,34544141838,34758190381,32672589190,33539760212,32889056657.20499,31254855305.40001,1.3218643247764206,-0.2944822267267433
2024-04-02,33534271787,33945903602,31816395017,32140212044,32971083031.13999,31287161297.87376,1.3381500149167436,-0.5874335736224034
2024-04-03,32140212044,32540867009,31102899872,31520020111,33033862669.20499,31313279678.69251,1.3279671432678313,-0.8295127426879473
2024-04-04,31520020111,33836135118,30872386056,32584774403,33098656433.15999,31342489128.152504,1.3212113825074876,-0.8438987672203161
2024-04-05,32678599766,32706125541,31346352269,32331775004,33140224252.43499,31371484726.95376,1.3192350035855585,-0.7399333159092516
2024-04-06,32331775004,32959362668,32238187370,32656579146,33174532493.24499,31398975445.84501,1.3178944567659683,-0.5148596250475634
2024-04-07,32656579146,33168558556,32474909033,32733651315,33223936864.45499,31425323116.090004,1.3078309478130579,-0.4238626996988205
2024-04-08,32733651315,34467775124,32386826554,33840187460,33286242443.85999,31455834073.155006,1.3014683307301833,-0.38226595789546164
2024-04-09,33840187460,35370620535,33108001852,33807156530,33355270386.67499,31490205519.395004,1.333470987339448,-0.07921651609675534
2024-04-10,33801651375,34137465827,32651073991,33966806024,33415662384.004986,31522667002.727505,1.337186883271424,0.009429963715595319
2024-04-11,33966806024,34198022531,33201589486,33498867853,33487743724.039986,31556777090.232506,1.3269264038503743,-0.11295674833033112
2024-04-12,33498867853,33895239009,28026743836,30107692406,33521052346.909985,31580194630.540005,1.2868190868145817,-0.357060792480246
2024-04-13,30145070659,30271846417,23304691670,26402429778,33486968039.50998,31584007783.798756,1.207254418901134,-0.8646626550275504
2024-04-14,26402429778,27989882758,25597679309,27774915167,33436775239.70498,31585322610.513756,1.1889487855045455,-1.1442549389002683
2024-04-15,27774915167,28623761552,26556765484,27455219775,33394297195.74498,31589150716.468754,1.2045002514610885,-1.3858924242307478
2024-04-16,27455219775,27670187366,26242582082,27367027943,33344287138.559982,31585995522.611256,1.2133529662223201,-1.5232664472420339
2024-04-17,27367027943,27995394748,26033126480,27295372079,33264657599.58498,31583780817.26001,1.2293973989500115,-1.545070169090651
2024-04-18,27295372079,27863106999,26771733075,27703259303,33184445169.649986,31582291144.568756,1.2384148527899712,-1.5716687318706535
2024-04-19,27702394870,28165479679,25756336086,27735472356,33087932270.734985,31581008353.648754,1.2236928844098205,-1.6092573492223041
2024-04-20,27735472356,29223959244,27476365379,29168830100,33007484935.879986,31582704658.140003,1.241004022352466,-1.4815770587884762
2024-04-21,29168830100,29587811595,28595487003,28931774781,32906451354.744984,31585810820.8825,1.2519612766676873,-1.4476071765305643
2024-04-22,28931774781,31489767064,28799464836,30657316989,32819891376.564987,31595399226.452503,1.275398026045613,-1.1979024851822773
2024-04-23,30657316989,30745523619,29868970229,30034357662,32727378587.034985,31607399524.743755,1.2731619326686785,-0.9743140646563518
2024-04-24,30034357662,30420261670,28749848606,29086136384,32649388549.559986,31615548884.263756,1.2607951415755823,-0.8638961566657107
2024-04-25,29080623470,29350756276,28314328368,28948313524,32570305025.469986,31621403476.70376,1.2556362685661822,-0.8945891478208038
2024-04-26,28948313524,29538195365,28369457512,28992416840,32469963704.789986,31630780386.622505,1.261079231168476,-0.8898237984154552
2024-04-27,29048566734,29070661099,28081938254,28595632246,32364255131.509987,31641182513.813755,1.2584154792031093,-0.9505623723236617
2024-04-28,28595632246,28987807230,28087461845,28170315715,32251221421.28999,31652530327.760006,1.2391856912056824,-1.0367259343533757
2024-04-29,28170315715,28573537881,27540626305,28440971689,32142352038.81499,31664195361.62126,1.2369746448417014,-1.1552725849836942
2024-04-30,28440971689,28689533298,26960649216,27645574540,31972351690.52999,31674442792.43126,1.254595220930618,-1.3031861774308304
2024-05-01,27645574540,28766863577,26441431633,28556967107,31762022947.049984,31683859338.242508,1.3044207556069731,-1.3320572415310155
2024-05-02,28626230127,28991600691,28017279186,28637301962,31581109443.009987,31696465405.491264,1.342939310382209,-1.308402697373449
2024-05-03,28573537881,29634067414,28429924507,29363411439,31420716476.524986,31709106517.470016,1.3150943332107146,-0.9280419438896447
2024-05-04,29368935030,29877105431,29142467786,29297128343,31303592223.304985,31724467402.436268,1.290679852718358,-0.26606182563058356
2024-05-05,29297128343,29457312491,28954665682,29252939613,31209565110.024986,31739875717.626266,1.2770384893293685,-0.0002766307501648191
2024-05-06,29252939613,31478946913,29004378003,29838440292,31140876532.58499,31755037444.656265,1.3031005294969704,0.2807675964691695
2024-05-07,29838440292,30053860354,28816575899,28965712864,31037287490.384987,31763515344.590015,1.3006810333245566,0.37865516775932234
2024-05-08,28965712864,29241892430,28468589646,28562490698,30942315601.144985,31768671139.48002,1.2979559819122566,0.40379731474241404
2024-05-09,28626230127,28980528856,28161213045,28825523162,30862640223.614986,31772924252.45877,1.284134238758913,0.40205077039636267
2024-05-10,28825523162,28831059080,27530118434,27790306563,30740566646.34499,31770955622.73502,1.2688177499753783,0.27841667732447106
2024-05-11,27795842480,28089246116,27707267798,28000671433,30613631331.08499,31761568889.39377,1.2726047036118284,0.05705540673123238
2024-05-12,28000671433,28150141210,27463687422,27635300869,30493514380.96499,31752394414.76377,1.2650352186945295,-0.10877990224320774
2024-05-13,27635300869,28327290574,26948847081,27961920010,30362130013.48999,31742569691.68002,1.2498121381101568,-0.36459755121927395
2024-05-14,27956384092,28388185668,27535654351,27679588210,30216889378.754986,31735360073.04127,1.2613341336393433,-0.5030716135640325
2024-05-15,27685124128,28742484397,27513510681,28709268891,30080092814.08499,31730267538.276268,1.2481968524666343,-0.37514669146325336
2024-05-16,28709268891,28936241515,28371577915,28559799115,29971177756.534985,31725986355.03127,1.2398311948971583,-0.29100415795320184
2024-05-17,28523569849,29236797318,28401934157,28943765877,29867213735.969986,31717986066.411274,1.2341813833421296,-0.19445476663158856
2024-05-18,28943765877,29065401570,28689436702,28827659080,29756596658.964985,31704244443.347523,1.2211467604999975,-0.0974506936934048
2024-05-19,28827659080,28943765877,28014911500,28180778353,29637701776.23998,31685606717.786274,1.2117479442178554,-0.05949490918843371
2024-05-20,28180778353,29734397877,28009382604,29723340087,29528611845.274986,31667413705.326275,1.1848077694449684,0.11654483445827722
2024-05-21,29723340087,30790416843,29419250856,29701224507,29449209598.63498,31654394616.003773,1.1764790904024747,0.3307689092191603
2024-05-22,29695695612,29750984563,28894005821,29120690521,29379332568.969986,31636646182.252525,1.1644511297019906,0.28736320658729997
2024-05-23,29120690521,30276229598,27976209234,29220210633,29325779273.719986,31611163668.757523,1.1730697530912069,0.2594512611001697
2024-05-24,29295006436,29771708527,28640926822,29694105861,29268721433.509987,31572395671.898773,1.1871823487916429,0.20792375972628893
2024-05-25,29694105861,30065490049,29561072720,30015602621,29220088526.864986,31536149710.230026,1.19588364957729,0.21630196897565404
2024-05-26,30015602621,30032231764,29145344151,29278377293,29161516785.069984,31500325438.136276,1.185232273612803,0.14124314451173392
2024-05-27,29278377293,29960172145,29012311010,29583244910,29095518821.609985,31466946100.545025,1.1694225419805564,0.05908089497522749
2024-05-28,29583244910,29655304528,28884820915,29283920341,29015413072.814987,31437040738.68002,1.1710263572688568,0.06939647698943469
2024-05-29,29278377293,29516728339,28801675202,29006767962,28917800984.90999,31405044901.58752,1.1726408914951043,0.08951605688471677
2024-05-30,29006767962,29239575960,28402575776,28712986441,28821825529.519985,31372101946.11127,1.168720291893189,0.03658856985249468
2024-05-31,28723285935,29133618591,28401673853,28690015719,28722242070.539986,31333337433.327526,1.167189805772468,0.12498994862638729
2024-06-01,28690015719,28906272119,28662290540,28728830970,28669536401.75999,31304686698.54377,1.1684202807765276,0.16220739025028272
2024-06-02,28728830970,28839731688,28157692273,28457124212,28689833104.854984,31276116723.86002,1.1587923775085465,0.19604085815396155
2024-06-03,28451579176,28978357586,28373948673,28812006509,28724088029.514984,31250345150.49627,1.1544950075330978,0.21795177351174752
2024-06-04,28812006509,29399780314,28739921042,29144708663,28752516802.264984,31231873283.575024,1.1531527266925707,0.30645764759513516
2024-06-05,29144708663,29510681032,29072623196,29155798734,28793260774.559986,31214909414.012524,1.1397276412327022,0.23280785453931055
2024-06-06,29155798734,29277789524,28645655432,28917362191,28829789197.714985,31194217769.830025,1.1315610877928433,0.17336515063562585
2024-06-07,28946461611,29290599793,25349662546,27692022431,28838015572.339985,31167118477.360023,1.1064260717394885,-0.05117044583971311
2024-06-08,27686471815,27786382901,27192467006,27336783017,28841227681.079987,31144453262.740025,1.1096957890916297,-0.22682306791346468
2024-06-09,27336783017,27708674279,27259074396,27675370584,28823104057.064987,31121807298.558773,1.1091910623478403,-0.22599987148658296
2024-06-10,27675370584,28069464308,27386738560,27575459499,28795219704.424984,31094886431.14753,1.1176467236120986,-0.4073463055122618
2024-06-11,27575459499,27575459499,26176704307,26642956037,28735680982.784985,31063074458.08503,1.1189062487863908,-0.6308078325864539
2024-06-12,26642956037,27614313809,26326570934,27281276859,28668475728.484985,31030770510.38503,1.117831093073961,-0.6428851007732002
2024-06-13,27286827475,27286827475,26398728940,26465336330,28614211307.974987,30997912134.546284,1.1231318260570768,-0.7556337354338162
2024-06-14,26490440059,26729393053,25623540825,26362627993,28561771209.434986,30965842939.720036,1.1195154216829517,-0.8904950013822845
2024-06-15,26362627993,28051970090,26329285714,27257312459,28522535274.509987,30937765544.825035,1.1469025336238918,-0.9100110170563285
2024-06-16,27257312459,27735218447,27090601067,27162842670,28494781156.059982,30910073603.695038,1.150729433401134,-0.8543299716851356
2024-06-17,27168399717,28913312278,26884990352,28029741904,28480557292.134987,30885509700.81129,1.176366927305179,-0.7466654647336347
2024-06-18,28029741904,28302037177,26184802509,27273983598,28465882860.124985,30858616790.39129,1.1858627048579973,-0.7294867119847813
2024-06-19,27273983598,27746332539,27046144696,27396238618,28454512713.66499,30829192185.293793,1.1833890149784678,-0.6732321261510206
2024-06-20,27396238618,27885258699,27129500392,27151728578,28445272160.81499,30798033458.022545,1.1805638326130732,-0.6318072896523433
2024-06-21,27175045606,27553249270,26674481934,27180607425,28416827022.15999,30766519506.402542,1.1836165476243856,-0.5981651513330558
2024-06-22,27180607425,27219540155,26919201951,27052685597,28378682491.59499,30734640327.327545,1.183047345174777,-0.5953226594297252
2024-06-23,27052685597,27191731062,26424200097,26674481934,28326969802.09499,30699279018.412544,1.180674481227044,-0.6081164163940435
2024-06-24,26674481934,26796841943,25701163681,26351896456,28269781491.51999,30658747805.428787,1.1971422624820685,-0.693738337991142
2024-06-25,26351896456,26674481934,26296278270,26446447372,28200753487.57499,30614285290.658794,1.1982165654841235,-0.7739597896232753
2024-06-26,26446447372,26591054655,25901389150,26118300075,28137666496.78999,30564518796.707542,1.1851574767223376,-0.8622478490759686
2024-06-27,26151238633,26546625758,25922916489,26446386769,28086808906.84499,30517840348.515045,1.1817740131412438,-0.8517631307243506
2024-06-28,26446386769,26741534905,26112256803,26223633458,28041460490.569984,30478059217.95504,1.189997818676378,-0.7379810526892061
2024-06-29,26223633458,26502075096,26212495793,26268184120,28002607396.709984,30442966798.737537,1.1969606757804585,-0.6156477163828674
2024-06-30,26273752953,26585607588,26151238633,26474230932,27972066408.104992,30407891942.121284,1.184515192694994,-0.5442335943417497
2024-07-01,26474230932,26947581717,26435249103,26524350427,27947724464.32999,30371907662.96504,1.1753544550540225,-0.47748386207912025
2024-07-02,26524350427,27192610358,26485368598,27003270045,27929385668.79999,30336870392.58004,1.1887689438995623,-0.25998842386410326
2024-07-03,27003270045,27075664870,25661181350,25978604817,27900180212.604992,30302141498.84629,1.199022945215358,-0.3158237743335625
2024-07-04,25978604817,26123394469,24018375686,24079632846,27837928311.209995,30261256790.492542,1.1887394171079293,-0.4905594006331392
2024-07-05,24094652804,24139231255,21364222676,23682302132,27731445918.36499,30214800902.487537,1.1601762987663766,-0.6399196132449233
2024-07-06,23676729825,25053089502,23598717536,25008511051,27642600821.929996,30172423460.445045,1.1829421427062776,-0.6699127145285297
2024-07-07,25008511051,25019655664,23314529910,23375825280,27548562115.309994,30128023981.456287,1.1811143469479248,-0.8707868317769928
2024-07-08,23375825280,24696461893,22489828565,24044502047,27451759630.184994,30079121429.21754,1.171038682170882,-1.0118116822587846
2024-07-09,24044502047,24401129655,23804892872,24272966608,27356137591.489994,30031167272.143787,1.1696578444274948,-1.0019470654475593
2024-07-10,24272966608,24657455749,24033357434,24451280413,27245041731.044994,29985260197.932533,1.165959768154514,-0.9859895292487542
2024-07-11,24451280413,25270409451,24317545059,25014083357,27153001439.859997,29942299777.262535,1.1849635831776586,-0.8813535839998534
2024-07-12,25051016889,26658210666,24811053930,26474053046,27085006412.584995,29900960902.596283,1.236352791012882,-0.6326770084620389
2024-07-13,26479633580,31563500006,26440569842,29348028029,27067156331.64,29873189048.470036,1.3415078034306225,-0.10050755382117682
2024-07-14,29348028029,30134883315,28689525023,29046679196,27056570553.2,29850016363.357533,1.3524782820260044,0.2677723493006092
2024-07-15,29046679196,30146044383,29041098662,29984208899,27055302929.755,29825068785.626286,1.309567657920537,0.6749544731771321
2024-07-16,29989789433,33170693783,29733084871,32344774759,27092324117.195,29811968199.74378,1.3547104545619393,1.2280037156142822
2024-07-17,32339194225,35587064982,32288969419,34950884112,27181118227.415,29812488376.438786,1.4561274235232295,1.8186691437428548
