time,open,high,low,close,50d,200d,RS,Z of ROC
2022-07-03,106.42,107.91,101.59,105.93,156.62079999999966,291.2993124999999,1.2435890546759322e-8,-1.020372063805273
2022-07-04,105.95,108.42,102.37,108,154.53874999999968,289.60797499999995,1.2237914624196127e-8,-0.24046355741210984
2022-07-05,108.08,108.56,101.58,103.96,152.53734999999966,287.98265,1.1971853610752702e-8,-0.3868555406115002
2022-07-06,103.96,107.1,102.76,105.86,150.56854999999968,286.3579375,1.1796353931851296e-8,-0.35791268845498303
2022-07-07,105.8,112.4,104.95,111.48,148.80249999999967,284.7179,1.1835860401851115e-8,0.8231297943108202
2022-07-08,111.53,113.49,106.81,108.45,147.19284999999968,283.1155875,1.1757690160414693e-8,0.049960081926490735
2022-07-09,108.49,113.01,108.16,111.36,145.53584999999967,281.49667500000004,1.1815588358245077e-8,0.49832452466857924
2022-07-10,111.36,111.48,105.32,106.77,143.89184999999966,279.842525,1.1849713068518525e-8,0.012505625659765924
2022-07-11,106.84,107.24,98.42,99.04,142.03774999999968,278.1220875,1.161762324082285e-8,-0.28743249225436895
2022-07-12,99.05,101.02,96.71,97.14,140.07714999999968,276.3408625,1.1515401888835548e-8,-0.4166485868260478
2022-07-13,97.11,102.66,95.15,102.51,138.22679999999968,274.567475,1.1588336772957271e-8,0.17823302039841107
2022-07-14,102.46,104.11,99.02,102.99,136.3921999999997,272.8187,1.1506831197547005e-8,0.02885466111052783
2022-07-15,102.99,106.96,101.69,106.07,134.8103499999997,271.03926249999995,1.1458282822522187e-8,0.28304842269364633
2022-07-16,106.06,110.76,103.78,109.45,133.41069999999968,269.31731249999996,1.1556723289378298e-8,0.4112763078995247
2022-07-17,109.47,116.3,107.85,109.99,132.09659999999968,267.6946625,1.1778101339970824e-8,0.5739823207888438
2022-07-18,110.21,122.1,110.01,121.21,130.78934999999967,266.12081250000006,1.1885205397848251e-8,1.258599326188163
2022-07-19,121.25,129.68,115.92,128.38,129.43719999999968,264.59201250000007,1.2111074403067775e-8,2.2231596496349724
2022-07-20,128.48,131.42,119.83,121.82,127.94479999999963,263.02936250000005,1.2173543689320387e-8,1.7127194524377314
2022-07-21,121.82,124.35,117.56,123.04,126.45279999999963,261.4029375,1.1948208149239078e-8,1.8230129762136011
2022-07-22,122.98,129.52,119.81,123.32,125.19744999999962,259.82055,1.2088536585365853e-8,1.9497733274763167
2022-07-23,123.28,127.19,118.08,122.39,123.93584999999965,258.2756125000001,1.2179111882907466e-8,1.555681123092011
2022-07-24,122.41,135.04,122.37,131.93,122.78824999999965,256.85226250000005,1.2573710073710072e-8,2.078504649746767
2022-07-25,131.86,133.04,117.66,118.03,121.60934999999965,255.49099999999999,1.2679584599797362e-8,1.1798282567044722
2022-07-26,118.08,119.1,113.64,118.94,120.29309999999963,254.12481249999996,1.2368615060558188e-8,1.4451067695485795
2022-07-27,118.97,127.5,116.2,127.39,119.10189999999965,252.84742499999996,1.2337865055387714e-8,1.7577922280074336
2022-07-28,127.34,159.72,127.18,155.69,118.37064999999964,251.68608749999996,1.3537529691211402e-8,2.7890115787114724
2022-07-29,155.88,164.97,147.27,151.84,117.94509999999966,250.6272875,1.4384222737819028e-8,2.79683968705714
2022-07-30,151.9,154.63,143.27,145.47,117.49254999999967,249.533925,1.3779398148148149e-8,2.282301292462791
2022-07-31,145.4,150.42,138.42,139.37,117.11979999999966,248.366525,1.3402102803738318e-8,2.2541543114805425
2022-08-01,139.31,142.31,133.95,137.87,116.85494999999965,247.1460875,1.3114691943127963e-8,2.684270912341573
2022-08-02,137.9,139.07,128.77,133.77,116.82539999999965,245.9039875,1.2906937799043062e-8,2.547623175906299
2022-08-03,133.68,143.38,130.22,133.8,117.00914999999965,244.6391125,1.297553956834532e-8,2.136160231349882
2022-08-04,133.76,138.55,132.35,134.34,117.22919999999965,243.36855,1.295673076923077e-8,2.100854815931374
2022-08-05,134.34,142.1,133.91,141.93,117.61604999999965,242.1440625,1.2994823529411763e-8,2.2224898365966834
2022-08-06,141.98,143.5,139.11,141.34,118.14979999999964,240.93165000000005,1.3191841491841494e-8,1.978806004019514
2022-08-07,141.29,143.9,137.54,140.98,118.61509999999966,239.7598875,1.3170794392523366e-8,1.9246209102719023
2022-08-08,141.05,148.11,140.25,143.53,119.12644999999966,238.6416375,1.3080821917808222e-8,1.4389176404597366
2022-08-09,143.59,144.47,133.17,134.7,119.51069999999964,237.660075,1.2809447004608295e-8,0.793124883818859
2022-08-10,134.69,143.67,131.43,142.17,119.89739999999966,236.8611,1.2630663615560641e-8,1.33087348810503
2022-08-11,142.16,148.98,141.76,142.98,120.45774999999966,236.1028875,1.2768957871396895e-8,1.2978303769332427
2022-08-12,142.99,143.51,138.53,143.1,121.00424999999967,235.3663125,1.2597117516629711e-8,1.2841233497831677
2022-08-13,143.08,147.13,142.46,144.23,121.55904999999967,234.633975,1.2568627450980394e-8,1.3602735256990235
2022-08-14,144.2,147.89,138.18,139.45,122.12264999999968,233.87066249999995,1.2412200435729846e-8,0.7786444935024739
2022-08-15,139.45,143.48,133.7,137.24,122.59104999999967,233.12355,1.2199779735682817e-8,1.2692465482617603
2022-08-16,137.26,138.44,134.56,136.34,123.06639999999965,232.34938749999995,1.2200892857142858e-8,1.1872350638657838
2022-08-17,136.48,144.9,132.39,133.83,123.65844999999966,231.54674999999995,1.2333333333333335e-8,0.7347036328807649
2022-08-18,133.82,136.39,127.43,129.12,124.20934999999967,230.73092499999998,1.210942528735632e-8,-0.3126428975048319
2022-08-19,129.11,129.15,113.52,114.49,124.59279999999966,229.908625,1.1819883325230918e-8,-0.6753276217240997
2022-08-20,114.39,118.34,111.24,114.73,124.84059999999967,229.04826250000002,1.1656925031766203e-8,-0.5099651808382412
2022-08-21,114.72,120.66,114.27,119.67,125.11129999999966,228.21041250000002,1.1788997739261492e-8,-0.17402043976592205
2022-08-22,119.8,123.3,113.43,122.71,125.39824999999968,227.41881250000003,1.2014038606166959e-8,-0.021813919143754537
2022-08-23,122.71,135.71,120.05,133.41,125.83394999999967,226.5943,1.2771457085828344e-8,0.49888662608122636
2022-08-24,133.51,139,130.34,130.34,126.38899999999967,225.6866875,1.319450631031923e-8,0.36673837768485434
2022-08-25,130.35,132.8,128.47,130.54,126.90139999999967,224.73042500000003,1.2861083743842363e-8,0.35332857504656484
2022-08-26,130.62,130.62,114.79,116.03,127.18854999999967,223.6821,1.2476166328600409e-8,-0.46181020790592153
2022-08-27,115.95,118.44,113.25,115.26,127.30164999999967,222.56055,1.22330866807611e-8,-0.4774274108606749
2022-08-28,115.24,121.27,111.83,112.59,127.40119999999968,221.43846249999999,1.2321037155840682e-8,-0.5701757720669292
2022-08-29,112.57,120.01,110.81,119.61,127.54154999999967,220.28357499999998,1.2277910368602492e-8,-0.38462990408601655
2022-08-30,119.53,120.73,111.85,114.69,127.8178499999997,219.2162125,1.2226296490309061e-8,-0.28898315950738585
2022-08-31,114.72,117.94,114.2,115.16,128.15834999999967,218.1753875,1.2085273345540152e-8,-0.5187056150550773
2022-09-01,115.12,117.24,112.91,116.73,128.48119999999966,217.09132500000004,1.2091075634650616e-8,-0.490284583121263
2022-09-02,116.74,120.43,114.7,116.4,128.77964999999966,216.0256625,1.2185011709601871e-8,-0.5069400136669996
2022-09-03,116.31,119.27,115.76,117.83,129.03694999999968,214.926425,1.2304989927753683e-8,-0.4776651896747721
2022-09-04,117.83,118.39,115.85,118.36,129.23884999999967,213.8259125,1.2310006274291077e-8,-0.27551094711459956
2022-09-05,118.41,126.49,117.02,125.73,129.45904999999968,212.8190625,1.2687403090429766e-8,0.09967402842613088
2022-09-06,125.76,128.11,111.89,112.17,129.53104999999968,211.85487499999996,1.2721676810996942e-8,-0.3993855860572125
2022-09-07,112.19,119.5,110.2,118.81,129.35839999999968,210.87608749999995,1.2438258767526497e-8,-0.03480994856567421
2022-09-08,118.87,130.37,115.93,126.63,129.30964999999966,209.96023749999992,1.3029247881300793e-8,0.48282213138113916
2022-09-09,126.66,138.78,126.13,132.98,129.49854999999997,209.14168749999993,1.3364721008340791e-8,1.4692940273550363
2022-09-10,132.98,135.04,130.48,132.73,129.67654999999996,208.3704124999999,1.3069162689206575e-8,1.4333861199328997
2022-09-11,132.68,133.4,127.46,130.35,129.84129999999996,207.5571999999999,1.2814051360428266e-8,1.0561205211956841
2022-09-12,130.32,132.94,126.32,128.87,129.87479999999996,206.75636249999988,1.2618763334362578e-8,0.8415219710622188
2022-09-13,128.93,133.79,115.95,117.58,129.85309999999996,205.86022499999987,1.2494372943609045e-8,-0.06310518732476406
2022-09-14,117.48,120.76,116.04,119.99,129.87564999999998,204.88288749999984,1.2402304071414344e-8,0.14318203071765315
2022-09-15,119.9,123.16,116.04,117.54,129.80854999999997,203.92792499999987,1.2629247425660373e-8,0.03445715792193007
2022-09-16,117.62,120.9,116.09,119.56,129.32974999999996,202.91656249999988,1.2847100097681618e-8,0.7320144965169733
2022-09-17,119.6,123.41,119.3,122.08,128.65189999999996,201.8565874999999,1.2978967094411493e-8,0.8593281880743205
2022-09-18,122.16,122.22,110.61,111.74,128.00919999999996,200.8166999999999,1.2719534449994953e-8,0.4847064518887017
2022-09-19,111.71,113.32,106.56,112.01,127.35914999999996,199.79232499999986,1.2411268716459722e-8,0.17919110720424866
2022-09-20,111.97,114.87,111,112.79,126.84509999999995,198.8466749999998,1.2583041926425619e-8,0.41962691241553035
2022-09-21,112.7,119.01,108.37,108.81,126.39199999999995,197.95256249999983,1.2748620335828698e-8,0.2091256376225035
2022-09-22,108.82,117.31,108.6,116.62,125.94334999999995,197.0742999999998,1.2762280628974678e-8,0.4960763109890927
2022-09-23,116.62,120.48,112.41,120.12,125.59649999999993,196.26499999999982,1.3036800421919135e-8,0.6590780533200548
2022-09-24,120.06,122.2,117.22,117.34,125.21919999999994,195.46058749999983,1.323910994005963e-8,0.4511864340268663
2022-09-25,117.34,118.58,112.16,113.48,124.69734999999996,194.54508749999985,1.295405722825742e-8,0.2484540983564838
2022-09-26,113.46,117.64,112.4,116.33,124.17794999999995,193.63308749999985,1.2852484906977324e-8,0.062415917159191446
2022-09-27,116.34,120.54,112.4,114.24,123.63084999999995,192.77052499999988,1.2784629940054134e-8,0.5476313921528003
2022-09-28,114.25,115.86,110.07,114.17,123.12294999999995,191.88842499999987,1.2686177311410006e-8,0.2386053955122673
2022-09-29,114.16,117.94,113.54,117,122.67634999999994,191.03606249999987,1.280694478236364e-8,0.03552240666478068
2022-09-30,117,125,115.43,120.1,122.18459999999996,190.21279999999982,1.3109977830473445e-8,-0.07591114645314441
2022-10-01,120.14,121.06,115.71,117.14,121.71419999999995,189.3634374999998,1.3150946966160153e-8,-0.18783369937160446
2022-10-02,117.09,118.5,113.81,114.3,121.14819999999996,188.47016249999982,1.300255488235676e-8,-0.21932559372349464
2022-10-03,114.31,116.57,113.53,116.23,120.60279999999995,187.5559124999998,1.2871887724408727e-8,-0.08380363187031857
2022-10-04,116.22,122.13,115.51,121.16,120.20854999999996,186.6504624999998,1.2923432852436475e-8,0.6094714247251584
2022-10-05,121.12,123.69,118.95,122.13,119.90499999999996,185.67264999999986,1.3134820356302942e-8,0.5467594651210002
2022-10-06,122.14,123.83,117.75,118.27,119.57694999999995,184.64483749999985,1.3034283440179488e-8,0.4843945266330855
2022-10-07,118.3,120.25,115.45,116.65,119.29639999999996,183.57829999999987,1.2892060452110873e-8,0.30007713616449316
2022-10-08,116.61,118.77,115.59,117.04,119.20509999999996,182.37354999999988,1.2940613143593966e-8,0.20483878097320707
2022-10-09,117.04,118.46,116.34,117.18,119.25669999999997,181.11327499999993,1.2974669454346037e-8,0.7360439589700136
2022-10-10,117.18,118.04,110.74,111.51,119.19744999999995,179.87231249999994,1.2742221427377192e-8,0.42928680770792643
2022-10-11,111.5,112.39,109.03,111.17,119.02169999999997,178.60302499999992,1.2569333394894288e-8,0.36970188259253706
2022-10-12,111.15,112.76,110.65,111.75,118.69384999999997,177.3474124999999,1.2626139166119684e-8,0.626439903263868
2022-10-13,111.77,113.06,101.94,108.8,118.20574999999995,176.05273749999992,1.2441156431957733e-8,0.04275509516356589
2022-10-14,108.68,111.78,106.6,107.49,117.76769999999995,174.7285999999999,1.2213243898933202e-8,-0.1994064670003544
2022-10-15,107.55,109.56,106.75,107.98,117.46659999999994,173.39974999999995,1.2274244656464073e-8,-0.03760616523788348
2022-10-16,108.01,110.93,107.86,110.28,117.33749999999996,172.06832499999996,1.2390979156388027e-8,0.28502040385904825
2022-10-17,110.23,111.59,109.24,110.6,117.24114999999996,170.72277499999993,1.2378231480382204e-8,0.146661798612823
2022-10-18,110.58,111.53,107.12,108.74,117.11599999999994,169.37713749999995,1.2271021317028216e-8,0.13765970412424042
2022-10-19,108.74,108.98,105.15,105.88,116.92574999999994,168.03323749999996,1.2173144474201657e-8,-0.0029303090673443517
2022-10-20,105.86,108.97,105,106.38,116.74669999999995,166.68922499999994,1.2200196947197776e-8,-0.11509143807695857
2022-10-21,106.41,107.36,102.83,107.02,116.55479999999994,165.34714999999994,1.2177703551347608e-8,-0.22958528451863564
2022-10-22,107.06,110.6,106.17,108.58,116.37549999999996,164.02668749999992,1.2303228975863437e-8,-0.00031716464243771705
2022-10-23,108.61,111.1,107.54,110.87,116.22024999999994,162.83221249999994,1.2324659761674375e-8,0.2832015432391993
2022-10-24,110.8,111.31,107.4,107.91,116.05519999999996,161.71289999999993,1.225634300021628e-8,0.00957931572278925
2022-10-25,107.91,114.4,107.69,112.76,115.83074999999995,160.61803749999993,1.2129516395093322e-8,0.02465921577423351
2022-10-26,112.97,116.56,112.03,114.45,115.72114999999994,159.56477499999994,1.2055386653951031e-8,0.06822418374481583
2022-10-27,114.46,117.36,111.6,112.36,115.69654999999995,158.51288749999992,1.1978927204721889e-8,0.15637044069865844
2022-10-28,112.28,116.42,111,115.67,115.51439999999995,157.54879999999991,1.199912048917626e-8,0.4438398562298152
2022-10-29,115.64,120.68,115.39,118.51,115.24274999999994,156.6357499999999,1.2060221664838704e-8,0.5877993324309589
2022-10-30,118.51,120.3,114.5,116.17,114.93399999999995,155.6018499999999,1.1997892813298065e-8,0.4426080792113638
2022-10-31,116.17,117.89,113.57,115.06,114.62799999999996,154.4743499999999,1.1882751263679396e-8,0.7080272982907594
2022-11-01,115.06,116.55,113.82,114.97,114.33774999999994,153.35377499999993,1.182185340286821e-8,0.7152677147934996
2022-11-02,114.99,122.06,111.93,113.53,114.16904999999996,152.21894999999995,1.19991296687256e-8,0.5934843469637185
2022-11-03,113.53,120,113.11,115.62,114.10899999999994,151.11262499999992,1.2086309490439547e-8,0.9054267289281508
2022-11-04,115.58,124.9,114.97,124.4,114.12504999999993,150.0594124999999,1.2175421319492296e-8,1.5284412299736692
2022-11-05,124.38,126.02,122.2,123.76,114.23599999999993,148.9838874999999,1.2260040248962716e-8,1.4428584227337187
2022-11-06,123.69,124.31,116.23,116.61,114.21824999999994,147.90379999999988,1.2057241834612288e-8,0.8460934337222193
2022-11-07,116.56,119.43,115.24,117.86,114.23004999999993,146.86077499999988,1.197222042138886e-8,0.8881662242759691
2022-11-08,117.89,118.9,95.1,103.15,114.18724999999995,145.79762499999987,1.1894190882976666e-8,0.13846841834884188
2022-11-09,103.08,104.1,87.04,89.13,113.85084999999995,144.69022499999988,1.179727455580372e-8,-0.545526689248894
2022-11-10,89.16,106.01,87,102.46,113.52954999999996,143.6179374999999,1.1983666299391544e-8,0.23091403194060395
2022-11-11,102.3,106.67,98.67,103.06,113.32629999999996,142.5839999999999,1.247010400809087e-8,0.22876026035526378
2022-11-12,102.91,102.92,97.6,102.56,113.00809999999994,141.56102499999992,1.2542301194797251e-8,0.10701742553577126
2022-11-13,102.56,103.4,97.73,99.26,112.63874999999993,140.55674999999994,1.2693344531483214e-8,-0.21126066393234125
2022-11-14,99.2,104.5,96.16,103.78,112.34914999999994,139.52409999999992,1.2837259213467512e-8,0.21965325659383125
2022-11-15,103.69,106.04,102.19,103.74,112.12829999999992,138.5421749999999,1.2980941805362708e-8,-0.05544549602301075
2022-11-16,103.72,109.8,102.44,104.34,111.91219999999993,137.64416249999985,1.3207897206308389e-8,-0.11080295492045572
2022-11-17,104.37,105.22,101.16,103.78,111.71309999999993,136.75938749999986,1.3169493071129936e-8,-0.03135057358880005
2022-11-18,103.78,105.74,103.5,104.55,111.48774999999992,135.8567499999999,1.3204570884544885e-8,-0.16256017346423834
2022-11-19,104.54,106.2,103.84,104.68,111.19639999999993,134.9684249999999,1.325587093386434e-8,-0.29559576988333014
2022-11-20,104.58,107.54,103,104.75,110.92549999999991,134.04639999999992,1.349281734358883e-8,-0.17353693231612932
2022-11-21,104.75,107.34,100.47,103.16,110.68559999999992,133.1261249999999,1.3829485986446788e-8,-0.2032483171686072
2022-11-22,103.15,109.25,102.89,109.25,110.50509999999993,132.28761249999988,1.4099965745615687e-8,0.1528938561213894
2022-11-23,109.25,119.55,108.29,114.81,110.38949999999991,131.49809999999985,1.4541273687429504e-8,0.5578366702890847
2022-11-24,114.82,118.66,112.89,115.78,110.27079999999992,130.75164999999987,1.4604266283416266e-8,0.4922068040222446
2022-11-25,115.73,116.3,113.05,113.8,110.15524999999992,130.12353749999988,1.4539511794221417e-8,-0.0808413746128802
2022-11-26,113.83,115.69,111.26,112.34,110.06759999999993,129.55972499999987,1.4277606089114215e-8,-0.12180271262411108
2022-11-27,112.36,113.63,110.59,111.1,109.96594999999994,129.04607499999986,1.4111261704884646e-8,0.1779209818268361
2022-11-28,110.99,111.97,105.96,109.91,109.81499999999993,128.63974999999985,1.4051003986501515e-8,0.04314152301625267
2022-11-29,109.91,113.18,109.12,110.8,109.74269999999993,128.18318749999986,1.4126458864792688e-8,0.9879790147966596
2022-11-30,110.8,114.59,110.33,113.44,109.76804999999993,127.70219999999983,1.3923563023778075e-8,2.3128890376760496
2022-12-01,113.43,113.81,109.62,110.39,109.77274999999995,127.20982499999985,1.3713002398437419e-8,1.0095437004397254
2022-12-02,110.38,112.41,108.33,111.96,109.81029999999993,126.73559999999989,1.3641750352766138e-8,1.0693323282514928
2022-12-03,112.02,112.32,109.39,109.68,109.85459999999993,126.27306249999985,1.3678856825926661e-8,0.9563476343275301
2022-12-04,109.64,111.94,109.59,111.21,109.90729999999992,125.84123749999985,1.3665714411897411e-8,1.2963962996916718
2022-12-05,111.16,117.43,109.46,110.49,109.96459999999993,125.44914999999986,1.378362857223377e-8,0.9245447109488472
2022-12-06,110.49,112.23,110.08,112.08,109.98069999999994,125.03972499999989,1.3747483611698006e-8,1.0295406216716487
2022-12-07,112.2,112.76,107.55,109.21,109.99944999999992,124.63721249999986,1.3754304133725822e-8,0.8045747548161079
2022-12-08,109.22,112.31,108.43,111.86,110.06479999999992,124.21153749999989,1.371566110482386e-8,1.012619050978672
2022-12-09,111.86,112.32,109.03,109.85,110.14904999999993,123.78281249999988,1.3619523703773579e-8,0.8313894487069251
2022-12-10,109.85,110.49,108.78,109.13,110.22219999999994,123.3712499999999,1.3496963337019697e-8,0.7767945759654332
2022-12-11,109.12,109.95,105.91,106.2,110.21604999999992,122.94084999999994,1.3320959637312378e-8,0.592568355382362
2022-12-12,106.18,106.76,102.26,106.26,110.13274999999994,122.55007499999992,1.3108776018542234e-8,0.7020045787338062
2022-12-13,106.26,111.44,103.77,110.3,110.10449999999993,122.20231249999988,1.3196733790965224e-8,0.5740265771345878
2022-12-14,110.34,111.38,107.43,109.12,110.08204999999992,121.86711249999988,1.3206131013366962e-8,0.16914090297493117
2022-12-15,109.1,110.09,106.73,107.26,109.96789999999991,121.50236249999989,1.3291599292509963e-8,0.004140876961787783
2022-12-16,107.32,108.08,98.86,100.15,109.7610499999999,121.06329999999988,1.3235764374842977e-8,-0.3173695202916058
2022-12-17,100.13,103.38,98.78,103.02,109.5107499999999,120.56989999999989,1.3266048160634557e-8,-0.0522833431340554
2022-12-18,103.07,103.58,101.36,102.06,109.2099999999999,120.10102499999986,1.3332328406456492e-8,-0.03637445286447726
2022-12-19,102.04,103.03,97.52,98.43,108.86769999999987,119.66892499999987,1.319476234344439e-8,-0.20287080056332749
2022-12-20,98.34,102.42,98.29,101.63,108.55764999999988,119.2406999999999,1.3101649429057764e-8,-0.047381598639078815
2022-12-21,101.66,102.29,99.82,100.32,108.27609999999987,118.81922499999992,1.3108830097112166e-8,-0.27433578020852795
2022-12-22,100.29,101.51,99.38,101.5,107.97694999999989,118.40211249999993,1.3103958299797823e-8,-0.01913525049127815
2022-12-23,101.51,102.91,101.19,101.95,107.70344999999989,117.9952999999999,1.3210077165625003e-8,-0.07095606029306992
2022-12-24,101.95,102.71,101.52,101.67,107.34344999999989,117.5947374999999,1.3223586990414001e-8,0.047385888970270205
2022-12-25,101.66,101.99,99.67,101.41,106.88529999999987,117.20542499999993,1.3141258316095838e-8,-0.06184494510695336
2022-12-26,101.41,103.5,100.9,103.46,106.52744999999987,116.83567499999992,1.325300729421357e-8,0.11568198409913659
2022-12-27,103.47,103.7,101.01,101.7,106.23139999999988,116.49079999999991,1.3299395779118207e-8,-0.09439105676101295
2022-12-28,101.73,102.52,98.7,99.11,106.06649999999989,116.18317499999992,1.3205668237852874e-8,-0.09426119430223477
2022-12-29,99.12,100.22,97.22,98.48,106.12494999999988,115.9189624999999,1.3050504753645551e-8,-0.2962369749575317
2022-12-30,98.47,98.47,95.21,96.6,106.14554999999987,115.72312499999991,1.2859347747697178e-8,-0.3075144284775323
2022-12-31,96.66,98.35,96.34,97,106.03379999999989,115.57814999999991,1.2822731015503052e-8,-0.2393177396769796
2023-01-01,96.96,97.58,96.09,96.77,105.94084999999988,115.4436624999999,1.2787257333875504e-8,-0.07017169324791839
2023-01-02,96.8,100.35,95.26,99.28,105.88454999999989,115.3396374999999,1.2840000283888238e-8,0.09359123680523722
2023-01-03,99.27,100.38,98.7,99.6,105.85609999999988,115.26309999999991,1.2991691300865326e-8,-0.14767345031115156
2023-01-04,99.59,102.61,99.47,101.52,105.79374999999987,115.1787749999999,1.3015171485656448e-8,0.0636039614250071
2023-01-05,101.48,103.53,100.56,101.16,105.72589999999987,115.09884999999987,1.3063636857567523e-8,0.14929815996618717
2023-01-06,101.21,101.97,98.1,101.62,105.66774999999987,115.00362499999989,1.2920695496088638e-8,0.6912537002894282
2023-01-07,101.58,102.17,101.25,101.51,105.61244999999987,114.91848749999988,1.2954317113490553e-8,0.4596065135736343
2023-01-08,101.54,103.9,100.8,103.66,105.56564999999988,114.8510999999999,1.2951401195671237e-8,0.6830017497135044
2023-01-09,103.64,107.85,103.6,106.82,105.57584999999989,114.80494999999988,1.308848019836181e-8,1.2085769766152552
2023-01-10,106.8,109.18,105.5,107.35,105.64139999999986,114.7585624999999,1.3206467180621465e-8,0.980622295704552
2023-01-11,107.34,110.09,105.5,109.82,105.68244999999986,114.7282499999999,1.3101577261583403e-8,1.2711211121085082
2023-01-12,109.88,125.3,107.97,119.64,105.73689999999988,114.73149999999988,1.3591640312304366e-8,1.9063944171233895
2023-01-13,119.77,127.75,117.8,124.58,105.87564999999987,114.77946249999988,1.392010934063243e-8,2.2289491857719947
2023-01-14,124.63,131.35,119.97,125.82,106.09009999999988,114.8701874999999,1.3580149421974307e-8,2.335672748288471
2023-01-15,125.84,127.3,121.52,124.92,106.32239999999987,114.97393749999988,1.3328147097849869e-8,2.2839169244922797
2023-01-16,124.94,127.07,119.59,124.18,106.56289999999989,115.08168749999986,1.3143530860318822e-8,2.0363779727298885
2023-01-17,124.18,125.72,121.83,122.78,106.84129999999988,115.18839999999987,1.3062442716186876e-8,2.0808591357115582
2023-01-18,122.7,127.4,116.18,118.68,107.05104999999989,115.27562499999988,1.2995967217679989e-8,1.9997455592363218
2023-01-19,118.59,122.47,118.56,121.71,107.21189999999987,115.34997499999987,1.2977485825198225e-8,2.2780208798634702
2023-01-20,121.7,128.2,120.4,128.08,107.46754999999989,115.44202499999987,1.2920778998103648e-8,2.9520111174418866
2023-01-21,128.04,134.17,125.28,127.89,107.82905000000002,115.55852499999988,1.2948941697756228e-8,2.8929103854549325
2023-01-22,127.9,132.69,127.13,128.66,108.19390000000003,115.67939999999986,1.3015624581315059e-8,2.965436851764967
2023-01-23,128.66,138.53,128.49,133.31,108.62695000000004,115.79734999999988,1.3268670379863043e-8,3
2023-01-24,133.25,137.14,125.71,128.17,109.00560000000003,115.90233749999989,1.3241854080318506e-8,2.5998717324653087
2023-01-25,128.17,135.05,125.34,131.91,109.38355000000003,116.00164999999988,1.3127084232216729e-8,2.688078639352504
2023-01-26,131.95,135,129.64,133.9,109.82740000000005,116.1210999999999,1.3232827959396564e-8,2.867304526205549
2023-01-27,133.93,136.29,131.71,135.3,110.30445000000005,116.27821249999988,1.3410237337862363e-8,2.9149213596227885
2023-01-28,135.24,135.84,131.48,132.75,110.76570000000005,116.45494999999987,1.3348539136942174e-8,2.7250835507028652
2023-01-29,132.69,138.6,131.99,136.53,111.27350000000004,116.63292499999989,1.3267457214123023e-8,2.787686152069091
2023-01-30,136.49,136.65,127.54,131.16,111.77680000000004,116.78699999999989,1.3183395396329115e-8,2.1050441053544993
2023-01-31,131.22,136.44,130.69,133.19,112.32720000000003,116.92928749999989,1.3299543076050178e-8,2.2008733829987883
2023-02-01,133.24,136.89,129.8,136.15,112.84875000000004,117.06182499999989,1.3214769358528703e-8,2.1917789371788676
2023-02-02,136.24,143.51,135.61,136.79,113.41815000000004,117.19749999999988,1.3340183800512779e-8,1.4556594665137819
2023-02-03,136.78,139.66,136.22,137.92,114.00515000000004,117.30631249999988,1.3339231662750464e-8,1.1731687313162513
2023-02-04,137.93,140.15,136.09,138.05,114.69420000000004,117.37754999999987,1.3312651926518798e-8,1.0752821859154398
2023-02-05,138.06,138.29,132.68,134.44,115.38500000000005,117.42994999999986,1.325805469275225e-8,0.8935426149176203
2023-02-06,134.41,135.07,130.21,131.67,115.99145000000004,117.48568749999986,1.3108820184055454e-8,0.7650805508129087
2023-02-07,131.63,137.61,131.35,135.92,116.66890000000005,117.53678749999986,1.3112992485915843e-8,1.0961193678614052
2023-02-08,136.02,136.84,129.76,131.63,117.33675000000007,117.59092499999986,1.2963610366738632e-8,1.0937423874197736
2023-02-09,131.67,133.03,122.09,126.76,117.88405000000004,117.59317499999989,1.2886404783804826e-8,0.5932411258509147
2023-02-10,126.82,132.12,123.99,124.32,118.40690000000006,117.60149999999987,1.3133001801352693e-8,0.06128795706647315
2023-02-11,124.34,127.35,123.16,124.88,118.86775000000006,117.63896249999988,1.2901568107299732e-8,0.09910038133194332
2023-02-12,124.84,126.61,121.32,122.84,119.30655000000006,117.64589999999987,1.2747995484754948e-8,-0.061501804753791356
2023-02-13,122.81,124.73,119.8,123.92,119.73920000000005,117.54756249999987,1.278787247961345e-8,-0.24802403464439396
2023-02-14,123.95,127.17,122.84,126.69,120.19610000000006,117.39842499999986,1.2890316288886651e-8,0.17487353022112104
2023-02-15,126.78,135.27,125.04,134.8,120.75615000000002,117.30670000000005,1.2763688932662942e-8,0.39717344870834675
2023-02-16,134.76,135.82,127.65,127.95,121.37675000000002,117.24741250000005,1.2503688644510358e-8,-0.09385540237882016
2023-02-17,128.03,134.58,127.55,133.4,122.01935000000002,117.21006250000006,1.2460796786960138e-8,0.11575260220512115
2023-02-18,133.36,138.73,133.29,136.13,122.78315,117.21256250000008,1.2642519625643306e-8,0.40431825144085853
2023-02-19,136.12,141.1,134.66,136.09,123.58125,117.22117500000007,1.2777491727291948e-8,0.18845793033555855
2023-02-20,136.11,148.97,133.29,145.01,124.46115,117.2516500000001,1.3130808634071244e-8,0.9989775036031042
2023-02-21,144.95,154.05,142.67,145.32,125.43764999999999,117.29503750000009,1.3658018633233566e-8,0.8801297953797839
2023-02-22,145.29,145.7,136.9,141.91,126.2969,117.29987500000007,1.3513405504521227e-8,0.5102675605013903
