time,open,high,low,close,50d,200d,RS,Z of ROC
2024-11-22,10322676073,10411748070,9668153413,10156199657,6690762312.61,3512725666.44375,0.3139238411155931,
2024-11-23,10155915082,10420285322,9521312677,9790236118,6795104016.895,3549737986.09,0.3045687153979347,
2024-11-24,9789666968,10167582660,8956715739,9668437988,6891175164.84,3585747922.17375,0.2956572299227698,
2024-11-25,9670145439,9923132676,8837194210,9093596348,6979707149.55,3620813020.51125,0.2913073748876692,
2024-11-26,9094165498,10068265961,8464685444,9942199205,7058939292.685,3655656393.015,0.3004626817459204,
2024-11-27,9942768355,9961550310,9316987777,9765762662,7142379302.995,3692622081.91625,0.30579182499655405,
2024-11-28,9766616387,10406910294,9665307662,9807879772,7234206336.625,3730457097.45125,0.3045569132176044,
2024-11-29,9808164347,10110952221,9559161162,9920286925,7329548806.465,3768215455.79125,0.2988602779900642,
2024-11-30,9920286925,10059159559,9713116274,9896667194,7420220863.355,3806806026.27125,0.29706039178305355,
2024-12-01,10180644949,10349278166,9767259354,10183572609,7504038705.115,3846297199.92125,0.3011485506089143,
2024-12-02,10184450907,10226901977,9313764817,9929744485,7576928987.27,3883975030.3475,0.2930253675309444,
2024-12-03,9929744485,11345853636,9732420200,10817703769,7659616788.95,3923921301.52625,0.30832558170089547,
2024-12-04,10820631429,11103443386,10325564119,10763249292,7756434260.45,3965117337.18875,0.3102799630457147,
2024-12-05,10762078228,13021060699,10346057740,12395419753,7874739199.935,4010942346.2975,0.3341747642059055,
2024-12-06,12394541455,13139630929,11961247772,12357652938,8009761945.445,4060600344.43875,0.35371800885066307,
2024-12-07,12357360172,13034235169,12185213763,12488226575,8145251125.555,4109792539.96125,0.3493345956859059,
2024-12-08,12486762745,12885802806,12079232471,12396590817,8279045497.395,4159000828.8875,0.34664930050197224,
2024-12-09,12396590817,12503743173,9904859375,11249826387,8393420778.47,4203929402.60125,0.3325710860109641,
2024-12-10,11247484259,11410554922,10149318986,10874500373,8496940661.575,4246076819.4875,0.325683590126332,
2024-12-11,10875085905,12898684510,10454966692,12809098113,8623566944.84,4292408225.16375,0.34237758022737624,
2024-12-12,12809098113,14280540039,12759035127,13534572266,8783018003.35,4346865941.97125,0.37805660685620607,
2024-12-13,13534865032,14415505165,13300359464,13943273604,8950038874.19,4403492923.68625,0.3907303592531706,
2024-12-14,13943566370,14184220024,12747324487,13056192619,9119180631.825,4458647980.6675,0.3805859957818013,
2024-12-15,13057070917,14186562152,12745567891,14000948507,9291265569.14,4514093721.67875,0.37806844766403874,
2024-12-16,14002705103,14509775818,13462259063,13544819076,9470839718.695,4571679072.12625,0.3821763281669358,
2024-12-17,13545404608,14251263438,13373258199,13588733976,9649128746.675,4628247492.26875,0.3756576189416688,
2024-12-18,13589612274,13941224242,12469782317,12696968734,9806201821.835,4681713375.29375,0.3746034130074053,
2024-12-19,12694919372,13448499061,11527661323,11928457980,9940044509.845,4731327080.20625,0.370638949304802,
2024-12-20,11926408618,13477482895,10225145381,13400485437,10073435058.69,4780109676.69875,0.3781266953867201,
2024-12-21,13400778203,14365149413,12385758475,12759327893,10224473953.695,4833629500.64875,0.4016101295832695,
2024-12-22,12762255553,13442058209,12184335465,12654517664,10368903849.515,4884364901.5625,0.39585231894092837,
2024-12-23,12654810430,13904628492,12020972036,13792791879,10522790765.585,4936367363.29625,0.40716779944597514,
2024-12-24,13792791879,13907848918,13057070917,13467528851,10686440671.485,4990947159.27375,0.41037556242277723,
2024-12-25,13468114383,13584928018,13031307509,13161588379,10842174512.025,5044103717.34875,0.3959157911665245,
2024-12-26,13161295613,13260836054,12141006097,12292073354,10973184948.495,5094357974.06875,0.3844781934748021,
2024-12-27,12290902290,12909516852,11857023075,11939290322,11086962612.12,5142698859.5225,0.3782355686506176,
2024-12-28,11942803514,12469782317,11637741340,12318422294,11197899444.14,5190880058.2225,0.3735257727237137,
2024-12-29,12318422294,12503157641,11849411159,11959198410,11297087535.545,5239461049.46375,0.3772306821116635,
2024-12-30,11959198410,12782163641,11536444303,12218296321,11374035723.585,5288064169.57875,0.38062411281986175,
2024-12-31,12218296321,12696383202,11834772859,12047320976,11438017249.485,5337536509.79625,0.38189652654774225,
2025-01-01,12384678797,12968836207,12156252484,12867413720,11509841126.015,5389112213.92125,0.3917635079301233,
2025-01-02,12867112763,13412747684,12788863960,13071462521,11588130863.945,5442747631.8,0.3961623015998922,
2025-01-03,13072365392,14998790727,12866811806,14984946708,11676762839.305,5501411919.94,0.4150512091488351,
2025-01-04,14985849579,16106613202,14562102216,15914903635,11789013199.91,5568239959.06625,0.45056338619797837,
2025-01-05,15914602678,16022646217,15407189287,15778871101,11892844710.935,5637041629.94125,0.46232790932438034,
2025-01-06,15780074928,16139417508,15114057233,15317203164,11990289258.835,5704241026.9125,0.44987174663534285,
2025-01-07,15317504121,15568201247,14308696477,14405303653,12074876404.41,5767827550.6875,0.43700239361006193,
2025-01-08,14406808438,14783907476,13215319936,14734249582,12148814139.305,5828273028.2925,0.4382036752842137,
2025-01-09,14733948625,14733948625,13535237157,14299366812,12228560091.355,5889010685.49625,0.4478892200252367,
2025-01-10,14296959157,15798433301,14247602220,15416819909,12325579788.34,5953153547.91625,0.4669317111251872,
2025-01-11,15416518952,15470992157,14758627094,14950637618,12425769781.38,6018141761.97875,0.4683473039370141,
2025-01-12,14951239532,14987354364,14114880212,14237369684,12517785254.345,6080638478.165,0.45030975730863443,
2025-01-13,14237971598,14616575421,12849356304,14287328535,12604829396.86,6140435078.85125,0.43994656962186973,
2025-01-14,14286425664,14328258678,13664347681,13793458206,12697571504.64,6200655088.00625,0.4322789049284787,
2025-01-15,13793759163,14715289295,13336605580,14550364896,12791705018.77,6261583382.01,0.41899747389594855,
2025-01-16,14550966809,15210664409,13788040981,14292745760,12885981763.045,6324194702.52375,0.4214308933219761,
2025-01-17,14292143846,14949734747,14180789780,14552170637,12977622387.52,6386760932.56125,0.41207398842245935,
2025-01-18,14555782120,15464070148,13883444329,15064399339,13075468043.925,6450209927.135,0.41447266436083025,
2025-01-19,15064700296,15110445750,13244813715,13556605099,13162404718.465,6511395929.76875,0.40745197409871486,
2025-01-20,13550285003,14561500302,12932119461,13276113236,13231601033.085,6570191970.93375,0.3904250006237472,
2025-01-21,13277016107,14422759155,12721750564,14007438586,13305471544.215,6630168143.95,0.3878872819961374,
2025-01-22,14007438586,14158218010,13402515149,13456085483,13371464219.905,6690540001.75125,0.38790968528633646,
2025-01-23,13456687397,13466318019,12508974011,12945060609,13418284978.955,6747630826.89375,0.3732941592634491,
2025-01-24,12944157738,13495510841,12527934298,12648016115,13443739991.815,6803913300.66,0.36550041915528175,
2025-01-25,12647715158,12812639558,12339836214,12428317553,13445617168.76,6857786480.53375,0.3561747160803572,
2025-01-26,12428618510,12703091234,11626869237,11653052490,13437350147.72,6908982529.00625,0.346206635491194,
2025-01-27,11649441007,12083119949,10522658246,11925117559,13419009887.33,6957286003.06625,0.33973067331519813,
2025-01-28,11925418516,12074091241,10861234797,10991248192,13417994752.3,7005159446.19625,0.3367670405090178,
2025-01-29,10991850106,11705719954,10837158242,11121863502,13422868418.62,7051507490.21625,0.32727332077970345,
2025-01-30,11123067329,12679616593,11034585991,12395212290,13423841653.535,7100679712.5375,0.33958105168816427,
2025-01-31,12394911333,12796086926,12077401768,12306429994,13404799575.915,7152301130.0875,0.35566208231271534,
2025-02-01,12634739631,12722487315,11499581207,11535112840,13370789164.555,7202075693.87875,0.3559317038878239,
2025-02-02,11535112840,11918236532,9530201841,10213954044,13317120173.34,7245272649.0525,0.3317595774100539,
2025-02-03,10215498897,11829870906,7417460062,11275268465,13250859917.655,7285849667.2525,0.322901420631899,
2025-02-04,11276813319,12057273356,10130840920,11113367808,13196153599.37,7331135066.4825,0.34665198147437193,
2025-02-05,11114603691,11478880169,10210246395,10292741577,13137842657.425,7374203531.12375,0.34231886391139316,
2025-02-06,10292432606,10850124755,9600647165,9690557645,13076523530.445,7414126960.12,0.3239880563115795,-3
2025-02-07,9690866616,10462366502,8979616019,9309287777,13020736526.335,7451443292.9675,0.3088540538743528,-3
2025-02-08,9310214689,9545341407,8916585993,9465009020,12961774670.225,7487646828.82,0.3007656930133299,-3
2025-02-09,9465009020,9834846971,8870858326,9255217901,12884349261.395,7524453619.1275,0.30197860146497896,-3
2025-02-10,9254908930,10214571985,8966021308,9937734220,12820999609.155,7562991755.59625,0.3079171343469529,-3
2025-02-11,9938352162,11073201614,9894478320,10283472455,12765081117.725,7604818766.5225,0.3295842166556463,-3
2025-02-12,10282854514,11329956282,9550902880,11063623522,12705091600.89,7647760320.18,0.33746688065929753,-3
2025-02-13,11066095288,11294733620,10539300211,10714486609,12656934988.085,7692662071.635,0.3457594629467426,-3
2025-02-14,10714486609,11550252405,10593061116,10978038633,12621838126.31,7738002189.34375,0.34511738968926564,-3
2025-02-15,10978038633,11120165164,10427143840,10561237132,12592287387.46,7782814906.15,0.3381334883995168,-3
2025-02-16,10561855074,10695021454,10058541772,10102415614,12557532809.705,7825686088.53,0.3275861390570075,-3
2025-02-17,10102415614,10367203520,9718673980,9943295693,12515039806.22,7866834237.38,0.31955933711380824,-3
2025-02-18,9943604664,9993657921,9026270598,9471806375,12464735990.635,7906221307.39625,0.30994734381918715,-3
2025-02-19,9470261522,10065648098,9285188061,9937734220,12414546283.35,7946578756.38625,0.31136154186154125,-3
2025-02-20,9938661133,10750636183,9853694185,10661034675,12368680508.19,7990361033.1525,0.3258763920503479,-3
2025-02-21,10661034675,11029636743,9959980112,10102106643,12316743364.415,8035557943.015,0.33153201517546316,-3
2025-02-22,10102415614,10664124382,10043093236,10568034488,12244017129.85,8079861571.81,0.3309259880750488,-3
2025-02-23,10567107576,10772573104,10153395783,10437957815,12145824958.08,8124299057.64375,0.3345192821918238,-1.3849432521533969
2025-02-24,10437957815,10657018055,8655505735,8745725185,12022689445.615,8162907312.6125,0.31719347477244936,-3
2025-02-25,8745725185,9310214689,8142614340,9133792408,11887597414.56,8196000223.91875,0.30600499138698034,-3
2025-02-26,9134410350,9552447733,8474757864,8894340101,11769878667.31,8229448693.35,0.3212004740487125,-3
2025-02-27,8895575984,9190643021,8514306116,8601126888,11660185500.195,8261823921.30125,0.3186315040826634,-3
2025-02-28,8602671742,8820187128,7783590364,8736456063,11543387520.585,8291671498.94,0.31319611709656914,-2.4040628349188613
2025-03-01,8963370841,9266725012,8817874953,8933257313,11424494588.245,8323926406.20125,0.3253332100908216,-2.165475017095708
2025-03-02,8934208266,10301362435,8849256419,10119096345,11312530326.465,8359514887.985,0.3249991293500904,-0.17742854173931064
2025-03-03,10120364283,10156817501,8189928649,8299922272,11204911271.03,8393976304.54875,0.3136562281898993,-3
2025-03-04,8299605288,8403576205,7154974241,8002273822,11084257259.52,8422936893.33,0.2863741044180068,-3
2025-03-05,8001956838,8526566193,7742980497,8345251057,10966978581.3,8453028877.355,0.28418006436784987,-3
2025-03-06,8344934072,9497489731,8205777874,8673963988,10858609314.955,8485630915.9975,0.29794591155532624,-3
2025-03-07,8673647003,9116791341,8125263810,8183588959,10739893680.725,8517050355.41875,0.2992972571407068,-3
2025-03-08,8184856897,8331620723,7835539973,7865336516,10611106256.22,8545743000.95875,0.28828087873099245,-3
2025-03-09,7866921439,8000688900,7134687233,7252922453,10467543876.665,8572403265.52875,0.2801908208920741,-3
2025-03-10,7254190391,7757878769,6524809046,6617368521,10323432286,8596559037.13,0.2722068865646272,-3
2025-03-11,6617685506,7303956958,6227794565,7061463812,10187886700.195,8618388925.23125,0.2646721753830281,-3
2025-03-12,7063048735,7521091344,6889024242,7243095934,10059323179.41,8641050399.9525,0.27118136227447076,-3
2025-03-13,7243095934,7419339318,6702003384,6852571024,9925286941.57,8663341808.02875,0.2673774491019106,-3
2025-03-14,6854789915,7559129485,6842427519,7365451952,9806510735.745,8686571647.5325,0.26922989807988684,-2.9897824978817784
2025-03-15,7366085921,7689093132,7292228532,7457377459,9697456566.005,8712197173.585,0.2752312969757978,-3
2025-03-16,7457060474,7503657196,6991410237,7072875254,9591439039.395,8737863212.05875,0.2702560744239608,-3
2025-03-17,7072875254,7546133120,7065267626,7540110414,9495502814.11,8763810494.67125,0.2722911998083754,-1.838360842594453
2025-03-18,7539793430,7569272989,7041493788,7242461964,9411566241.16,8790041502.985,0.27479463216296607,-2.3257357103864362
2025-03-19,7242461964,7878649866,7218688127,7842196647,9333216260.45,8817228759.48,0.27599351733232746,-1.6362210535107327
2025-03-20,7842196647,7921759758,7432652667,7473226684,9263282480.21,8845094698.835,0.27791472917335003,-1.7153002900103844
2025-03-21,7473226684,7505242119,7073192239,7136589140,9173061320.105,8871236973.37625,0.26896303957722534,-2.07131469185998
2025-03-22,7136906124,7296349330,7076362084,7173993311,9068605224.245,8896404893.65,0.2643721121195469,-2.0975400605400134
2025-03-23,7173676327,7289058687,7088407495,7265601833,8970729340.99,8921782554.30625,0.26324538090364213,-2.5963222571471656
2025-03-24,7265601833,7766437351,7166385683,7592729842,8903697588.25,8948215638.27875,0.2662810293930422,-1.2445126880163044
2025-03-25,7597484610,7873895098,7402222155,7789894204,8853324576.935,8975455258.18875,0.27176726245884836,-0.8184823886436267
2025-03-26,7790211189,8405478112,7735689854,8302775133,8791603871.36,9004108032.995,0.28706844768499007,-0.6702131643257863
2025-03-27,8303092117,8973514345,8265687946,8815339077,8747909679.625,9034662708.6625,0.3072011431775685,-0.5419636588315961
2025-03-28,8815339077,8869543427,7828883298,7940144859,8713010422.075,9063866284.835,0.30444484091458746,-0.7882881754181675
2025-03-29,7940144859,8064719770,7128030558,7320757137,8673067999.125,9089346607.09375,0.28588209610041104,-0.9758984801589563
2025-03-30,7321074122,7776580855,7228514646,7449135862,8635758771.005,9114341965.06,0.28271907771085397,-0.42338085351739235
2025-03-31,7450086815,7469422870,6928013336,7186672692,8593800088.48,9137353160.11125,0.2763012382048245,-0.08496031134530156
2025-04-01,7368361232,8201331849,7322211475,7823033840,8555508598.245,9161985928.03875,0.287573804370767,0.021556872987010468
2025-04-02,7823358838,8268606495,7322861471,7498035550,8504125387.26,9186735586.46875,0.2888405367378712,-0.395315671479577
2025-04-03,7498360548,7924108308,7093412679,7349511331,8442315665.6,9209649764.36625,0.2856353202333843,-0.16249793026704132
2025-04-04,7350486326,7479835645,6918238600,7335861403,8369664696.83,9231691457.56,0.27616268439284847,-0.5870409131587359
2025-04-05,7335536405,7397611078,7089512699,7201312111,8295605364.48,9253171272.15,0.27495873197444326,-0.7138237558322282
2025-04-06,7201312111,7226661977,6121992790,6241917159,8214131860.82,9270097606.69375,0.2637215597079968,-1.1166161928700111
2025-04-07,6241917159,6794089253,5585745611,6557490498,8132938903.855,9283440615.6925,0.2574623352398885,-1.1537376958649088
2025-04-08,6558140495,6830164064,6251342109,6271167005,8061835028.185,9296480796.84375,0.2650760604783117,-1.1475039049444105
2025-04-09,6271167005,7421010955,6051143162,7213662046,8004443246.235,9310418623.19375,0.271486954332994,-0.8575332498255067
2025-04-10,7213662046,7246811871,6667339920,6864613882,7950611225.325,9324900224.35875,0.27594920706456555,-0.8561055923296419
2025-04-11,6864613882,7304011570,6812939154,7107712603,7885037480.49,9338990863.7675,0.2753500206717085,-0.46877883412239496
2025-04-12,7107387605,7787934024,7009888118,7621209902,7823905787.87,9353894238.8,0.2802000767930611,-0.13654353498472516
2025-04-13,7621859898,7843833730,7161337321,7256886818,7766437038.105,9368191495.0975,0.2826065387286147,-0.45453161508478857
2025-04-14,7257211817,7637784814,7062212843,7125262511,7702194226.64,9382107068.155,0.27574712634286663,-0.742683013567792
2025-04-15,7125262511,7305961560,6771339373,6787914286,7649665581.34,9394826863.99125,0.26595107163876447,-1.040024286172194
2025-04-16,6788239284,6938388494,6575040406,6679689855,7607910638.425,9406290999.6375,0.2585870580569084,-1.3021615102272266
2025-04-17,6679689855,7053762887,6643615045,6899063701,7564011515.625,9417199725.02625,0.25985386126212023,-1.350481355430767
2025-04-18,6899063701,6998513178,6811639161,6891263742,7526005654.49,9427995210.1575,0.2623321957139839,-0.9395630671869559
2025-04-19,6891263742,7077812761,6861038901,7002413157,7495453770.81,9438168794.50875,0.26339317167450593,-0.5543102296859693
2025-04-20,7002413157,7058637862,6767764392,6867863865,7454031026.595,9447631701.57375,0.26193841628408804,-0.6847775485034192
2025-04-21,6868188864,7423610941,6856163927,7137287448,7404437665.17,9458375021.40625,0.2637522398450474,-0.38598223615958327
2025-04-22,7137612446,8924128046,7048887913,8668029394,7379495790.64,9474324083.2275,0.2853453777835646,0.08979017867566132
2025-04-23,8668679390,10002472373,8668679390,9643999259,7405112794.92,9496343654.035,0.3208463198927259,0.8237688192038449
2025-04-24,9643674261,11028491974,9413900469,10872167797,7446820194.5,9522769357.4975,0.35566108062652124,1.610218068214566
2025-04-25,10870867804,12372684902,10653443948,11438314818,7499885923.535,9552284887.48625,0.38975844206760424,1.928241023381935
2025-04-26,11440589806,11858862605,10912142587,11437989820,7557637392.06,9581473034.70625,0.3906521572443695,2.0405022201741647
2025-04-27,11439289813,11872187535,11141916378,11562464165,7626629910.97,9612391222.83375,0.394799308531715,3
2025-04-28,11564739153,12584583787,11059691810,11464639680,7708722082.995,9645320702.5125,0.4005861785987941,2.6454525997694986
2025-04-29,11464964678,11810437860,11203341054,11484789574,7797768515.19,9675956595.7525,0.39354955883320936,2.9641294991229152
2025-04-30,11482839584,11712288377,10650518963,11397040035,7887927445.78,9702863471.04375,0.3903654165615607,1.9553310855666843
2025-05-01,11706845186,12572139549,11540262668,11855400739,7982719385.215,9731110774.0275,0.4056512098285574,2.529643259095703
2025-05-02,11855734571,11921165781,11330615731,11440446690,8074374150.78,9757685525.30125,0.39189260052669195,2.0588620106542415
2025-05-03,11440446690,11553949809,10911321858,11137660430,8156482050.36,9784428006.3775,0.3815167580072745,1.4306411007497004
2025-05-04,11136992764,11214441951,10535426236,10932687151,8226555865.65,9810622905.85125,0.37563406862774956,1.54837364422761
2025-05-05,10933688649,11660776274,10727046207,11427093382,8305173872.405,9837998006.50125,0.3863328596067299,1.8811037060838027
2025-05-06,11427093382,11441782021,10417917125,11168373038,8381327768.165,9864857963.8875,0.3816103759282381,2.0106872029353413
2025-05-07,11168706871,11502873406,10805496892,11120968795,8457352887.13,9891743628.25375,0.37853446846691746,2.0715107529411
2025-05-08,11120634962,13686139275,11077236711,13469148019,8553208698.945,9924460122.54125,0.40180020678900424,3
2025-05-09,13467478856,13606687092,12732045414,13188394717,8664832550.56,9961981027.74125,0.4132623213293223,2.8867207020748076
2025-05-10,13188728550,13868411931,12832529057,13767594455,8787177619.615,10001911884.52375,0.410808911753182,3
2025-05-11,13764589960,14260665355,13000446906,13411061129,8915943382.12,10043091546.4075,0.41357427225147175,2.8991250434786298
2025-05-12,13413064125,14339783705,12722364265,13232460634,9040398024.055,10082988850.9475,0.41029946927366195,2.5018676608583728
2025-05-13,13232460634,13722193207,12737720570,13568630164,9157747273.385,10124436416.7,0.4053972248805625,1.5136633969226223
2025-05-14,13567294833,13629387716,12868249156,13070217941,9270105541.28,10166388901.2525,0.4021894873420303,0.8123694760283259
2025-05-15,13070217941,13219107326,12173877136,12848219194,9365491877.825,10206022266.8125,0.39337442894630825,0.24009492834575974
2025-05-16,12848553027,13186391721,12500031686,12622548287,9449491334.005,10246093104.4325,0.39237666391570125,-0.016818946339897712
2025-05-17,12622548287,12896958768,12265347297,12696325315,9534627679.035,10282590863.3475,0.3907654259073222,0.004469377336243789
2025-05-18,12695657649,13368998209,12325437183,13166695591,9640143360.575,10318498098.97,0.39457955107983345,0.09883544074544905
2025-05-19,13164358762,13262505577,11978918838,12813834426,9747364921.165,10354583355.27125,0.39099209166295507,0.0263750582948955
2025-05-20,12813834426,13159351272,12626888113,12869918319,9859543903.25,10390541801.705,0.39077499941958993,0.033295745565842985
2025-05-21,12870252152,13582651138,12685308835,13121628177,9967268412.78,10428170117.42375,0.3895868735675372,0.13417284867422186
2025-05-22,13121294344,14024979468,12440943298,12989096594,10075585669.53,10466895735.025,0.3831554992602863,-0.04606758201338167
2025-05-23,12989096594,13208424679,11806661164,11960558040,10176082407.585,10502482586.39,0.367303065804175,-0.2108306934890021
2025-05-24,11960558040,12338122825,11914822960,12108112094,10272268377.31,10535260643.5625,0.36122971229819534,-0.07396742908405418
2025-05-25,12107110596,12242980505,11502873406,12023318588,10366529931.32,10564289592.65125,0.35748082121529207,-0.029212497714318386
2025-05-26,12023652420,12227290369,11535589010,11654433452,10469775337.39,10590789299.4475,0.350605926800803,-0.2891550617925354
2025-05-27,11654433452,12465646918,11372344819,12264345798,10582662979.72,10617758534.355,0.35275505918886385,-0.031917783552164826
2025-05-28,12264011966,12505373009,11746237445,12041345554,10695893751.225,10642464030.29375,0.36034066291283634,-0.07857277272567438
2025-05-29,12041011721,12444615457,11726875149,11771942563,10801031059.835,10661061505.0725,0.3594207052946507,-0.7479347898538173
2025-05-30,11771608731,11853063910,10595516122,10641918868,10885379459.395,10672138554.38875,0.3445390197847219,-0.9520213584663438
2025-05-31,10641918868,11062881905,10198922872,10838880162,10958646092.385,10680551301.77,0.3323909445497071,-1.000954958220699
2025-06-01,11028311842,11429798371,10827568578,11359487278,11034239824.485,10690754960.17875,0.34487548538837765,-0.7971539255465148
2025-06-02,11359487278,11450857732,10959699085,11316009887,11110250505.56,10699366878.205,0.34651153336921414,-0.7558056303291758
2025-06-03,11317028889,11522187825,10933544718,11048691869,11188945412.14,10706494449.1925,0.3420169235493103,-0.8642587032847537
2025-06-04,11048691869,11187955386,10726347778,10750803811,11267562017.71,10708190438.9,0.3352500190690546,-0.8224963679217099
2025-06-05,10750803811,10973285770,9800075560,9927111060,11339911608.52,10706427230.085,0.3252023283340653,-0.9597019269996001
2025-06-06,9928130062,10946112401,9911146706,10853383279,11411724813.32,10705122850.16625,0.32815948632651637,-0.6858911063947104
2025-06-07,10853722946,11255209474,10776958178,11021518500,11493259459.9,10707066188.4725,0.3400686353411733,-0.6600935960728885
2025-06-08,11021858167,11153988674,10812283558,10954943746,11573812187.82,10710303392.6425,0.33759472505706045,-0.7605899088862597
2025-06-09,10954264412,11773881157,10817038898,11717156749,11661640497.52,10716436475.175,0.34069003425888406,-0.4960034328116801
2025-06-10,11717156749,12086035234,11435572711,11867629280,11755746211.49,10724620996.12625,0.34680294279945056,-0.46064274986463427
2025-06-11,11867289613,11984474767,11348957597,11533736507,11830525214.915,10733179382.7325,0.3441373223058851,-0.5865476311521874
2025-06-12,11533736507,11549700862,10822473571,10901276342,11869641999.265,10740960362.64125,0.33754681284613114,-0.6968056886965455
2025-06-13,10900257340,10907390350,9925752392,10450877749,11875772215.915,10746785624.08875,0.3254949641575389,-0.5848085152539483
2025-06-14,10451557084,10456312423,9536154213,10012707173,11851379313.02,10750394892.57,0.3123004917603786,-0.7214271464988983
2025-06-15,10012707173,10336749599,10002517159,10273571516,11826259116.165,10752442987.99875,0.31388482922401634,-0.6389436691179514
2025-06-16,10273571516,10729404782,10102379291,10174388719,11802578548.25,10754484275.74,0.315198186682604,-0.5782776026887319
2025-06-17,10178464724,10385661663,9527662535,9625826331,11767798352.365,10754883088.9875,0.3064607346750808,-0.8236140464060805
2025-06-18,9626165998,9911486373,9197166433,9608503308,11729697297.095,10753325704.1875,0.2988196361744219,-0.7608999728720746
2025-06-19,9608163641,9741313149,9464144784,9611220645,11695608073.395,10750755813.11375,0.2992643728926479,-0.6982598368888129
2025-06-20,9610541310,9798716891,9006613183,9226377805,11645446078.63,10748240046.8675,0.29532907820792986,-0.530281575268604
2025-06-21,9227057139,9356470309,8360226665,8728765484,11591068862.75,10740548543.75125,0.2857180876374953,-0.7100532297260052
2025-06-22,8728086149,8887050359,7797058591,8322183949,11534523864.055,10728950407.27875,0.27531027717398837,-0.9207171428077298
2025-06-23,8322523616,9685947410,8143519047,9610201643,11494237082.125,10715497376.39875,0.28593910148739865,-0.5478856717746737
2025-06-24,9609182642,9896201353,9306539244,9510679179,11462107071.655,10701084288.05375,0.2977510577851592,-0.5077900629373748
2025-06-25,9511018846,9665227716,9207016780,9282762546,11428161373.265,10685585525.815,0.2902093872828325,-0.49360812523806913
2025-06-26,9282422879,9528681536,8767147867,8840176297,11387263286.34,10668798075.49,0.280494277810737,-0.4047890808836382
2025-06-27,8840176297,9495394159,8775299878,9245059496,11322277140.655,10656674213.0875,0.2810630100710082,-0.5274622508243331
2025-06-28,9246078498,9662850046,9108852984,9522227861,11245004157.205,10648996901.64875,0.2889426542266831,-0.48226925207365823
2025-06-29,9521888194,9945792751,9409118712,9853403297,11170368852.01,10638612361.31625,0.2953919198831436,-0.34724682745223245
2025-06-30,9853403297,9885671672,9299066567,9434593746,11090548711.67,10619974223.4875,0.29298904990198543,-0.6227527499738423
2025-07-01,9596304865,9721376417,9196905101,9235255771,11010759558.795,10598169022.09875,0.2913985558672197,-0.6900997408208432
2025-07-02,9235255771,10232027671,9155444918,10016089218,10937648623.81,10579053414.69625,0.29568230817035407,-0.40137269624493266
2025-07-03,10016089218,10678070140,9929713837,10445547614,10877319979.625,10562902503.87375,0.3078623465413191,-0.11938204201529144
2025-07-04,10446584118,10651121021,9755926569,9939042378,10824726242.07,10544493897.65625,0.308417355105473,-0.14155563475544833
2025-07-05,9938696876,10142542776,9880307118,10016780221,10768830253.42,10526018481.11875,0.3043289298200141,0.011155448489260728
2025-07-06,10017125722,10253794267,9908638244,10056167395,10717602983.225,10510441153.695,0.30394763983574224,-0.05554307801582276
2025-07-07,10054785389,10196441014,9778384169,9875470097,10659344443.41,10498323082.36125,0.30117637028368993,-0.08095678543315775
2025-07-08,9875470097,10132868733,9766291615,10002269157,10602130853.405,10486757303.95,0.3003522615890525,0.1308351799875421
2025-07-09,10001923655,10707783272,9947679916,10618989380,10551162773.87,10472214006.74875,0.30575388269336723,0.3351160100957682
2025-07-10,10618989380,12096008400,10576147190,12062149251,10516630043.465,10465101665.91125,0.32450101793498515,0.7964208997393124
2025-07-11,12062494752,12340623480,11409496869,11702827664,10491325688.77,10459029465.82125,0.3296199644673294,0.8327102374949152
2025-07-12,11702482163,11980610891,11440246505,11756380401,10475900586.185,10449847565.065,0.3240502704996536,1.0606223439669662
2025-07-13,11756725902,12227989983,11681752071,12061112746,10472930410.1,10442949618.08125,0.3273728060152742,1.3557912226378641
2025-07-14,12061458248,13825243534,12056621226,13441391340,10490472566.365,10443611497.11875,0.3467781634441354,1.1906446668341208
2025-07-15,13441736841,14193548160,13174664162,14175236579,10528193668.82,10451097063.6225,0.3746110504776175,1.4466663034118787
2025-07-16,14174200075,14174200075,13555406843,13627271160,10567065204.65,10460049974.4825,0.37368104620651177,1.375227403205442
2025-07-17,13625198151,14095080225,13372982038,13854265662,10599017995.16,10467946645.1975,0.3633171396849973,1.6636132721782082
2025-07-18,13854265662,14675868289,12633954275,13073432215,10630283372.915,10475123417.405,0.355261646448408,1.2001051110553902
2025-07-19,13074123218,13326339332,12766626861,13255857020,10668087566.915,10479656133.74625,0.34484988273042777,1.1346907106661797
2025-07-20,13255857020,13941332047,13176046168,13450374379,10723492595.95,10483964169.25375,0.3516050024723674,1.0542793606280225
2025-07-21,13450374379,14147250956,13262421549,13690843441,10773021217.23,10486977548.5,0.35344642306450247,1.3102026067263546
2025-07-22,13690843441,13937186028,13147369542,13856684173,10820751363.24,10485364009.18875,0.35233874568260753,1.456707818001258
2025-07-23,13857029674,13911273414,12394176216,12848510722,10861699046.865,10474665910.93125,0.3436543512305745,0.8097194710370111
2025-07-24,12848856224,13384038086,12153016152,12856802759,10899343618.75,10459815165.85375,0.33639528398185414,0.658595915325452
2025-07-25,12857493762,13833190069,12410760290,13648692255,10955837919.625,10447814395.2825,0.3481076710726153,1.0840840581835742
