time,open,high,low,close,50d,200d,RS,Z of ROC
2019-07-31,318.27,338.02,317.5,328.84,378.6125,267.341575,,-0.5984068616321119
2019-08-01,328.6,331.26,318,329.68,377.28380000000004,268.33466250000004,,-0.4525041474533912
2019-08-02,329.56,334.63,320,328.13,375.6985000000001,269.32990000000007,,-0.3792227929392469
2019-08-03,328.13,348.99,326.17,335.93,374.1099,270.35822500000006,,-0.28671051870879377
2019-08-04,335.73,339.99,328.52,336.58,372.39239999999995,271.3955750000001,,-0.026003012037991102
2019-08-05,336.49,356.58,336.49,347.03,370.7328,272.4759000000001,,0.06646646488835342
2019-08-06,347.01,355.43,329.2,335.21,368.95015,273.5457125000001,,0.20764742311586476
2019-08-07,334.93,346.44,330,338.33,367.30370000000005,274.59232500000013,,0.2745691816615009
2019-08-08,338.05,339.04,325,332.71,365.69229999999993,275.63660000000016,,0.21749146258921803
2019-08-09,332.94,334.23,308,314.52,363.8822499999999,276.63993750000014,,0.1433967564355108
2019-08-10,314.64,325.04,302.36,315.06,361.6137499999999,277.59163750000016,,0.04114435760089989
2019-08-11,315.05,344.04,312.84,338.3,358.80965,278.57927500000017,,0.059164698594496024
2019-08-12,338.36,339.75,325.91,329.16,355.85394999999994,279.6003875000001,,0.07887239846338825
2019-08-13,329.35,350.99,327.24,347.2,353.17494999999997,280.65888750000016,,0.20236924231876918
2019-08-14,346.73,358.58,304.04,311.14,350.2625,281.6778375000002,,0.13437900811983886
2019-08-15,310.99,323.93,267.03,314.51,346.796,282.5875375000001,,0.10112570386802029
2019-08-16,314.43,316.59,297.65,309.4,344.1489000000001,283.5632250000001,,0.0065801282980449405
2019-08-17,309.18,312.55,300,306.63,341.89910000000003,284.55158750000015,,-0.023972705152583977
2019-08-18,306.62,325.17,302.24,317,339.5096,285.55038750000017,,-0.0288839029365678
2019-08-19,316.97,329.34,312.56,325.08,337.51099999999997,286.57883750000013,,0.017747959466748828
2019-08-20,325.24,326.34,310.81,315.16,335.79595,287.60738750000013,,-0.03792563303987748
2019-08-21,315.53,316.38,288.26,303.4,333.78845,288.5502375000001,,-0.15540703692264832
2019-08-22,303.4,315.62,293.61,312.27,331.61795,289.49020000000013,,-0.2053559718391783
2019-08-23,312,318.79,305.4,316.21,329.6645,290.46823750000016,,-0.22022521545923024
2019-08-24,316.19,316.82,299,306.13,327.8497,291.4321375000002,,-0.2954539634689757
2019-08-25,306.13,312.7,300.7,305.28,325.84505,292.38756250000023,,-0.35240371234695295
2019-08-26,305.6,315.49,305.02,310.88,323.86764999999997,293.36381250000017,,-0.40673306578081386
2019-08-27,310.62,313.12,302.85,307.99,321.75839999999994,294.2997750000002,,-0.4168199553039868
2019-08-28,308,309.31,282.34,292.42,319.35564999999997,295.15457500000014,,-0.4951105918427654
2019-08-29,291.83,291.83,274.94,279.78,317.0048499999999,295.95288750000014,,-0.5750212947335939
2019-08-30,279.68,283.76,270.17,278.59,315.3869499999999,296.7286375000001,,-0.5681954251973216
2019-08-31,278.59,287.99,270.41,279.37,313.9830999999999,297.52302500000013,,-0.5609745100361911
2019-09-01,279.34,284.81,273.34,281.9,312.6704499999999,298.3138250000001,,-0.6226579251579846
2019-09-02,281.99,295.87,280.32,293.95,312.2055999999999,299.1516750000001,,-0.5864700792423573
2019-09-03,293.68,306.37,293.4,300.82,312.2893999999999,300.0414000000001,,-0.5971612502840447
2019-09-04,301.01,301.77,292,294.71,312.35144999999994,300.9254375000001,,-0.49565373516245576
2019-09-05,294.65,296.08,285.72,292.76,312.41374999999994,301.77898750000014,,-0.4492747804100102
2019-09-06,292.67,302.7,278.6,287.1,312.14769999999993,302.5593000000001,,-0.42352738410451546
2019-09-07,286.76,305.5,284.42,300.06,311.85724999999996,303.3136875000001,,-0.3382605943094218
2019-09-08,300.06,311.28,293.57,306.59,311.50469999999996,304.1140750000002,,-0.2981950096159591
2019-09-09,306.64,313.29,297.51,304.14,311.1681999999999,304.92781250000024,,-0.3153557194454179
2019-09-10,304.03,310.97,298.28,303.61,310.97499999999997,305.74160000000023,,-0.2863924571403832
2019-09-11,303.51,306.91,291.49,299.15,310.91125,306.50537500000024,,-0.23029426315201146
2019-09-12,299.15,302.09,295,300.17,310.9429,307.2983375000002,,-0.22445494116387443
2019-09-13,300.17,300.69,295.01,298.83,310.8716,308.1373000000002,,-0.24257436885513828
2019-09-14,298.73,307.55,296.56,304.97,310.7215,308.9825750000002,,-0.17289087867008796
2019-09-15,304.94,307.75,301.07,303.3,310.57719999999995,309.8536125000002,,-0.1278150464620676
2019-09-16,303.23,309.75,300.04,307.92,310.59325,310.7295250000002,,-0.09784377940260797
2019-09-17,307.89,328,305.18,318.18,310.72785,311.6518375000002,,-0.009935975730675506
2019-09-18,318.22,333.93,318.14,324.04,310.94794999999993,312.6202500000002,,0.16962970107926278
2019-09-19,323.75,324.9,301.73,323.8,310.80569999999994,313.56560000000025,,0.3635395987148087
2019-09-20,323.92,325.25,307.38,315.75,310.6294999999999,314.5286625000002,,0.45284878551388497
2019-09-21,315.58,318.55,309.11,311.69,310.3425499999999,315.4600000000002,,0.4826874898106874
2019-09-22,311.6,311.75,302.14,306.75,309.8076499999999,316.34477500000025,,0.45474351095143517
2019-09-23,306.76,307.81,290.14,292.06,309.0873999999999,317.1871875000002,,0.280911615129237
2019-09-24,292.15,293.12,234.11,246.26,307.5326499999999,317.8773000000002,,-0.12028739430076352
2019-09-25,247.38,248.58,214.79,227.9,305.3916499999999,318.3982375000002,,-0.4586977082132615
2019-09-26,227.86,228,201.66,214.11,303.00129999999984,318.8306500000002,,-0.7489883238703269
2019-09-27,214.15,223.46,208.05,220.65,300.65884999999986,319.26933750000023,,-0.8802743916731378
2019-09-28,220.63,231.37,217.91,227.7,298.69844999999987,319.7548500000002,,-0.9800446829468834
2019-09-29,227.63,228.11,212,218.17,296.84249999999986,320.2261000000002,,-1.1185151488176555
2019-09-30,218.24,231,212.33,227.65,294.7374499999998,320.6877250000002,,-1.1502970043260632
2019-10-01,227.71,235.78,219.11,223.73,292.6031999999998,321.1325875000002,,-1.1864956993369427
2019-10-02,223.71,226,220.56,225.42,290.30774999999977,321.5022375000002,,-1.183039198522714
2019-10-03,225.54,225.93,216.08,222.64,288.1562499999998,321.85056250000025,,-1.1949170851264583
2019-10-04,222.64,225.4,217.93,221.76,286.5125999999998,322.16822500000023,,-1.1889796153519692
2019-10-05,221.77,223.8,218.31,223.31,284.7581999999998,322.4829000000002,,-1.189457488742722
2019-10-06,223.51,223.91,215,220.47,283.0308499999998,322.79871250000025,,-1.1956264813403066
2019-10-07,220.52,237.97,218.78,232.97,281.32689999999985,323.16576250000026,,-1.1526048618744316
2019-10-08,232.97,239.59,227.27,231.54,279.5639999999998,323.5574125000002,,-1.1592173549743607
2019-10-09,231.54,242,228.27,239.01,277.8803499999998,323.92641250000025,,-1.1400460831887578
2019-10-10,238.97,240.3,229.26,230.31,276.45669999999984,324.28193750000025,,-1.1547656204576149
2019-10-11,230.47,235.49,219.1,221.07,274.86284999999987,324.6145500000002,,-1.178138638821728
2019-10-12,221.06,228.04,220.88,224.52,273.0733499999999,324.9465625000002,,-1.1622585522867355
2019-10-13,224.3,228.56,220.43,223.23,271.3652499999999,325.24317500000024,,-1.1374390651481663
2019-10-14,223.23,230.97,222.68,228.03,269.76574999999985,325.5333000000002,,-1.0509302310188722
2019-10-15,228.04,229.15,217.07,222.38,268.06399999999985,325.8103500000002,,-0.8351978198897222
2019-10-16,222.38,226.32,213.9,217.07,266.2894499999999,326.06940000000014,,-0.6274492629329869
2019-10-17,217.02,221,214.02,220.34,264.6909999999999,326.3229750000002,,-0.3958256601174581
2019-10-18,220.06,220.54,207.57,212.26,263.3012499999999,326.55861250000015,,-0.32587314720067484
2019-10-19,212.11,216,210.61,213.45,262.0010999999999,326.5914000000002,,-0.310986246435704
2019-10-20,213.32,226.9,211,224.99,260.8003499999999,326.26008750000017,,-0.17963899718819262
2019-10-21,225,236.82,223.57,232.56,259.7931499999999,325.92760000000015,,-0.11096692392259269
2019-10-22,232.56,234.39,225.69,227.1,258.6311999999999,325.6234625000002,,-0.07398683383858908
2019-10-23,227.04,227.86,197.72,210.29,256.9743999999999,325.1800625000002,,-0.1559861302885014
2019-10-24,210.26,218.01,206.39,212.27,255.2615999999999,324.67080000000016,,-0.18399404495855787
2019-10-25,212.62,273.49,212.11,258.69,254.2000999999999,324.29846250000014,,0.07183964854396663
2019-10-26,258.69,285,241.53,253.17,253.58669999999992,324.0863625000002,,0.19756532252375475
2019-10-27,253.35,273.45,246.26,261.46,252.8755999999999,323.86653750000016,,0.3491328300332419
2019-10-28,261.51,276.28,258.55,264,252.1197999999999,323.77243750000014,,0.38360528833762164
2019-10-29,264.3,299.06,263.64,289.73,251.59554999999992,323.79180000000014,,0.5617933870960194
2019-10-30,289.73,306.85,282.43,289.01,251.35119999999995,323.85091250000016,,0.6252415538276306
2019-10-31,288.82,293.87,269.64,283.2,251.02354999999991,323.8551375000002,,0.6944110882846668
2019-11-01,282.92,283.57,269.85,278.98,250.61809999999994,323.7180750000001,,0.7829721246334349
2019-11-02,279.1,296.74,278.32,290.04,250.36559999999992,323.5775375000001,,0.8812589177969644
2019-11-03,290.18,304.48,282.51,291.64,250.17059999999995,323.4727750000001,,0.9660097012396921
2019-11-04,291.65,295,284.26,291.13,249.8954999999999,323.3816375000001,,0.9834376613415717
2019-11-05,291.17,298.79,286.2,293.3,249.6380999999999,323.32286250000016,,1.0504982149743465
2019-11-06,293.16,308.21,291.41,305.42,249.3328499999999,323.3063500000002,,1.2109595413416052
2019-11-07,305.53,306.45,285.86,291.72,248.8089999999999,323.3262000000002,,1.2088020760685991
2019-11-08,291.61,295,269.1,276.91,248.1011999999999,323.2842125000002,,1.1772810064806125
2019-11-09,277.08,283.81,275.55,282.52,247.3344999999999,323.20651250000014,,1.179410803114731
2019-11-10,282.51,301.72,279,292.74,246.83969999999988,323.24068750000015,,1.1511804371159544
2019-11-11,292.74,297.21,280.75,286.41,246.46404999999987,323.33258750000016,,1.039557521816192
2019-11-12,286.16,291.61,280.51,289.15,246.21734999999987,323.4613625000001,,1.0184748716405916
2019-11-13,289.19,289.51,281.23,284.92,246.61339999999984,323.59385000000015,,1.1089276367700245
2019-11-14,284.98,286.16,272,277.17,247.52169999999987,323.72675000000015,,1.1063324777078272
2019-11-15,277.08,279,257.98,262.65,248.5470999999999,323.8719750000002,,0.7354913636813393
2019-11-16,262.75,267.68,261.22,265.09,249.49924999999988,323.94611250000014,,0.5292556281696288
2019-11-17,265.08,270.27,260.11,265.99,250.31844999999987,323.93310000000014,,0.3541392372757882
2019-11-18,265.99,265.99,237.5,245.88,250.96569999999986,323.86427500000013,,0.12645151171137964
2019-11-19,245.75,247.89,232.69,241.69,251.35969999999986,323.68603750000017,,-0.148773832266216
2019-11-20,241.81,248.22,237.35,243.01,251.6799999999999,323.45825000000013,,-0.32295253780620614
2019-11-21,242.93,246.35,216.9,226,251.86244999999988,323.17436250000014,,-0.4885175008778848
2019-11-22,225.98,229.37,195.15,208.5,251.70649999999986,322.82030000000015,,-0.6519813685891767
2019-11-23,208.38,218.74,203.54,215.37,251.49799999999985,322.44817500000016,,-0.7600654783608346
2019-11-24,215.37,216.77,200.46,202.43,251.23719999999986,322.09011250000015,,-0.8883674628384874
2019-11-25,202.53,216.5,192.1,207.9,250.91789999999986,321.6979000000002,,-0.9499776388417421
2019-11-26,207.64,215,207.4,211.15,250.57264999999984,321.32367500000015,,-0.9783758621073805
2019-11-27,211.2,225.89,203.61,219.83,250.21844999999988,320.75672500000013,,-0.9911635316452907
2019-11-28,219.87,222.78,216.5,218.09,249.90054999999987,320.07642500000014,,-0.9647778753552014
2019-11-29,218.05,227.04,217.48,224.39,249.64114999999987,319.31637500000016,,-0.8682588876395464
2019-11-30,224.37,225.18,214.79,218.01,249.52224999999987,318.48386250000016,,-0.8458775467922481
2019-12-01,217.91,218.18,206.5,214.36,249.3344999999999,317.5835500000002,,-0.876806206625803
2019-12-02,214.55,216.5,209.51,214.01,249.12474999999992,316.60701250000017,,-0.8785234781625234
2019-12-03,214,216.19,210.97,211.8,248.8649999999999,315.7789625000002,,-0.8967072255027565
2019-12-04,211.75,220.64,203,207.62,248.5968499999999,315.01868750000017,,-0.9115106514026996
2019-12-05,207.56,214.47,205.37,211.6,248.3934999999999,314.10937500000017,,-0.8779455107565336
2019-12-06,211.61,214.13,209,213.24,248.27149999999986,313.1237500000002,,-0.7990138079016498
2019-12-07,213.24,216.59,210.2,211.38,248.2263999999999,312.08843750000017,,-0.7613532659307237
2019-12-08,211.41,215.35,208.49,212.71,248.2053499999999,311.13497500000017,,-0.7341586499343241
2019-12-09,212.63,215.35,205.87,208.39,248.03549999999987,310.2254500000002,,-0.6597967700510757
2019-12-10,208.12,209.04,203.68,206.8,247.5839499999999,309.2188750000002,,-0.6014919771845952
2019-12-11,206.63,208.16,204.01,206.7,247.1127499999999,308.2139500000002,,-0.5666297467976588
2019-12-12,207,207.94,203.52,206.37,246.92234999999994,307.1594750000002,,-0.4613661983934347
2019-12-13,206.37,212.46,205.94,211.52,246.8691499999999,306.01770000000016,,-0.2607074768843121
2019-12-14,211.52,213.2,204.61,205.85,246.26049999999992,304.8815375000002,,-0.20198571139136334
2019-12-15,206,209.79,205,206.84,245.2066999999999,303.6960500000002,,-0.07552963508970817
2019-12-16,206.91,207.69,193.6,195.95,244.0548499999999,302.49583750000016,,-0.09617561255547188
2019-12-17,195.95,196.75,171,176.53,242.4542999999999,301.2670875000002,,-0.25174955922113107
2019-12-18,176.61,191.87,170.03,188.71,240.50674999999993,299.98530000000017,,-0.32672586830717115
2019-12-19,188.81,190.67,182.55,186.06,238.40709999999993,298.7223500000002,,-0.3856813794293403
2019-12-20,186.14,190.64,183.57,187.3,236.46769999999992,297.5505875000002,,-0.4546538702534891
2019-12-21,187.47,188.33,185.59,186.16,234.62884999999991,296.54866250000015,,-0.47704227148024575
2019-12-22,186.31,197.65,185.87,196.55,232.7397499999999,295.5335625000002,,-0.39480702179338756
2019-12-23,196.52,198.25,187.36,189.6,230.7543499999999,294.5419125000002,,-0.38766036042438395
2019-12-24,189.65,191.49,185.1,188.35,228.71709999999993,293.4897500000002,,-0.37742700628782067
2019-12-25,188.77,188.77,182.58,185.15,226.5961499999999,292.4418750000002,,-0.3656376399078834
2019-12-26,185.04,194.33,183.84,187.55,224.35894999999994,291.4516125000002,,-0.3662941548641955
2019-12-27,187.58,204.34,186.55,202.97,222.31834999999995,290.49243750000016,,-0.2577749585621768
2019-12-28,202.97,209.7,202.44,205.69,220.75924999999995,289.56966250000016,,-0.15043617439883578
2019-12-29,205.73,215.8,204.2,212.14,219.35379999999998,288.65040000000016,,-0.038370786789891795
2019-12-30,212.13,214.42,204.89,207.72,217.76974999999996,287.66262500000016,,0.036696154563070946
2019-12-31,207.51,213.43,200.57,203.65,216.10999999999996,286.62290000000013,,0.06701658862938728
2020-01-01,203.81,208.25,202.26,203.59,214.46239999999995,285.5398875000002,,0.08493078164420094
2020-01-02,203.62,204.67,192.38,194.97,212.71634999999995,284.39880000000016,,0.02755330538826959
2020-01-03,194.9,225.6,191.48,221.16,211.28049999999996,283.2860000000002,,0.1613583216611617
2020-01-04,221.16,226.98,215.5,224.31,210.33669999999995,282.29720000000015,,0.3251574643143662
2020-01-05,224.67,227.48,219.75,222.71,209.52604999999997,281.34411250000016,,0.4114193358571069
2020-01-06,222.59,247,222.05,244.47,208.89934999999994,280.44962500000014,,0.7619528190367293
2020-01-07,244.43,247.64,232.12,242.72,208.65709999999993,279.5197625000002,,1.2097583339983533
2020-01-08,242.78,255.1,229.73,239.82,208.6541499999999,278.3902375000001,,1.318951983561224
2020-01-09,239.82,243.92,231.14,237.65,208.56484999999992,277.17550000000017,,1.3921919712076833
2020-01-10,237.86,274.98,231.11,271.83,208.98284999999993,276.08200000000016,,1.7234832769053474
2020-01-11,271.82,279.56,258.31,260.96,210.04109999999994,275.04158750000016,,1.860953354724512
2020-01-12,260.96,271.48,258.03,270.6,211.11629999999994,273.9807250000002,,1.9045322556129303
2020-01-13,270.73,273,260.78,267.01,212.29874999999993,273.1107625000002,,1.9755388216350338
2020-01-14,267,368.32,267,348.58,214.45809999999994,272.5764875000002,,2.3170258810900224
2020-01-15,348.38,362.28,312.07,339.4,217.06279999999995,272.1179875000002,,2.5446839207266816
2020-01-16,339.72,342.4,309.46,326.76,219.35184999999993,271.6613250000002,,2.696455947151121
2020-01-17,326.5,383,319.4,367.24,221.9463499999999,271.3808000000002,,2.797637298100747
2020-01-18,366.59,405,330,339.49,224.7169499999999,271.1508125000002,,2.8650915320671646
2020-01-19,339.39,365.7,320.26,339.04,227.12714999999997,270.7825500000002,,2.8563728475814543
2020-01-20,339.11,354.42,322.38,342.95,229.63669999999993,270.42726250000015,,2.904248565054303
2020-01-21,342.84,347,331.74,342.98,232.18665,270.1315875000002,,2.9361657100362017
2020-01-22,343.01,354.53,338.49,348.4,234.84399999999994,269.82995000000017,,2.9574438066908013
2020-01-23,347.95,348.85,315,324.59,237.31089999999992,269.4598500000002,,2.9716292044605344
2020-01-24,324.46,327,296.69,318.38,239.44854999999995,268.97247500000014,,2.685663155476404
2020-01-25,318,318.57,304.73,309.73,241.46379999999996,268.4454875000002,,2.4054286584948756
2020-01-26,309.55,348.77,306.75,347.33,243.76875,268.07531250000017,,2.491054260262116
2020-01-27,347.64,376.6,346.78,362.04,246.69424999999998,268.07191250000017,,2.4282696327456743
2020-01-28,362.02,384.49,359.52,378.86,249.9075,268.1816125000002,,2.508310959743131
2020-01-29,379.28,395.85,375.17,379.65,253.41905,268.36665000000016,,2.5954617950822993
2020-01-30,379.44,396,369.55,391.99,256.97644999999994,268.73150000000015,,2.7303078633881994
2020-01-31,391.84,394.76,363,374.49,260.47274999999996,269.1647250000002,,2.4303909585932564
2020-02-01,375.65,388.88,371.96,379.98,263.87365,269.5889625000002,,2.34997765180564
2020-02-02,379.97,387.4,368.24,377.22,267.26189999999997,270.0340625000002,,2.201759238561689
2020-02-03,377.38,392.19,374.16,383.86,270.76169999999996,270.4257000000002,,2.1694181400791055
2020-02-04,383.91,389.04,371.92,379.47,274.36265,270.78758750000014,,1.6199583803198292
2020-02-05,379.71,445.1,377.55,444.68,278.8967,271.2438750000002,,1.599453335514816
2020-02-06,444.68,448.38,417.61,444.99,284.0389,271.82735000000014,,1.6663598959055013
2020-02-07,444.76,459.49,431.42,439.39,289.17375,272.4767625000002,,1.4528986261615375
2020-02-08,439.53,454.6,422.17,444.98,294.24190000000004,273.16110000000015,,1.4889171976126343
2020-02-09,444.97,461.36,434.23,450.76,299.46075,273.91265000000016,,1.5422504874491265
2020-02-10,450.26,463,436,453.09,304.6406,274.65438750000015,,1.5522239206431407
2020-02-11,452.23,470.91,440.61,463.85,309.91995000000003,275.39160000000015,,1.5868235881038644
2020-02-12,464.24,483.24,463.8,474.43,315.57555,276.1913375000002,,1.6127718776494113
2020-02-13,474.42,486.96,459.17,476.99,321.3369,277.0411000000002,,1.7595594992284727
2020-02-14,476.93,497.53,466,494.59,327.25835,277.9195000000002,,1.9443970984024899
2020-02-15,494.24,496,420,439.03,332.5975,278.66820000000024,,1.8834907535659637
2020-02-16,438.73,458.4,380.77,411.59,336.94095,279.1517750000002,,1.5307628736049002
2020-02-17,411.5,417.2,367.77,413,340.79895000000005,279.5291875000002,,1.2341725432969928
2020-02-18,413,428.09,386.7,421.11,344.84765000000004,279.94991250000015,,0.9934381676656565
2020-02-19,421.8,424.88,370,379.22,348.70135000000005,280.2707625000002,,0.6831217086149398
2020-02-20,378.65,387.56,352.4,371.65,352.0631000000001,280.4575625000002,,0.4128570123214166
2020-02-21,371.49,389.81,366.7,378.39,355.61685000000006,280.6198125000002,,0.31554415206415115
2020-02-22,378.5,380.85,367.62,373.99,358.9559500000001,280.78745000000015,,0.2158518485878487
2020-02-23,373.47,405.98,373.19,402.63,362.29255000000006,281.0444125000002,,0.2599472306785814
2020-02-24,402.82,409.66,363.64,377.62,365.5882000000001,281.31808750000016,,0.1767365804979461
2020-02-25,377.92,379.39,345.08,352.36,368.18140000000005,281.52441250000015,,0.04786541306476516
2020-02-26,352.69,361.79,301.1,316.5,370.00725000000006,281.61813750000016,,-0.3206954574215664
2020-02-27,316.58,335.52,306.51,324.2,371.5841500000001,281.5838625000001,,-0.5386369631226245
2020-02-28,324.99,329.76,298.74,316.03,373.1691,281.50428750000015,,-0.6901924952774525
2020-02-29,315.68,322.77,305.42,305.96,374.33935,281.37310000000014,,-0.8280386472199969
2020-03-01,305.96,324.8,303.29,311.65,375.2146000000001,281.2796125000001,,-0.9061260155296212
2020-03-02,311.48,344.49,309.79,339.73,376.43670000000003,281.3909000000001,,-0.8755944635546377
2020-03-03,339.73,339.8,319.3,329.79,377.7222000000001,281.5040875000001,,-0.9002715377365189
2020-03-04,329.61,332.55,311,319.73,377.9321500000001,281.58475000000016,,-0.961505875253136
2020-03-05,319.69,343.85,319.59,337.67,377.7255000000001,281.6719625000001,,-0.9541763927602003
2020-03-06,337.37,352.96,332.95,351.38,378.00710000000004,281.78535000000016,,-0.9410839096188317
2020-03-07,351.6,351.91,328.02,331.3,377.84055000000006,281.8919500000001,,-0.8772937122336304
2020-03-08,331.23,331.23,269,274.19,376.66340000000014,281.8695500000001,,-0.9379158035594116
2020-03-09,274.19,286,252.33,273.05,375.2693000000001,281.69538750000015,,-0.9815117122548994
2020-03-10,273.05,278.51,262.48,271.58,373.9031000000001,281.48691250000013,,-1.0267154714853564
2020-03-11,271.51,274.97,250.2,267.11,372.3992500000001,281.2689750000001,,-0.976306221986347
2020-03-12,267.28,267.95,141.13,146.77,369.5927500000001,280.76687500000014,,-1.2688484520938437
2020-03-13,146.5,200,133.67,180.12,366.21225000000004,280.0460000000001,,-1.3654559062635123
2020-03-14,180.44,185.23,163.4,166.89,363.3594000000001,279.3727250000001,,-1.4532632097189027
2020-03-15,166.85,192,164.63,177.47,360.6090000000001,278.7588250000001,,-1.5125649343688417
2020-03-16,177.6,184.14,147,173.26,357.4570000000001,278.1883500000001,,-1.5239057284492348
2020-03-17,173.39,189.78,169.38,182.79,353.8684000000001,277.6922750000001,,-1.4614533782276757
2020-03-18,183.22,186.58,169.45,185.38,350.06710000000015,277.2026125000001,,-1.3489903004152963
2020-03-19,185.37,235.22,177.57,221.78,346.5170500000001,276.8283000000001,,-1.1718626887380381
2020-03-20,221.77,246,189.41,214.51,343.19060000000013,276.4777500000001,,-1.059185355226874
2020-03-21,214.96,228.93,206.42,220.35,339.92345000000006,276.0732375000001,,-0.9419502367149684
2020-03-22,220.14,233.19,200.16,202.75,336.6223000000001,275.6566750000001,,-0.9345747027733603
2020-03-23,202.64,228.98,198.27,222.44,333.3198000000001,275.2605750000002,,-0.9254023289912833
2020-03-24,222.01,231,218.29,228.03,330.17850000000016,274.9334000000002,,-0.8819921875335386
2020-03-25,228.01,231.24,213.34,220.94,327.0244500000001,274.57938750000017,,-0.853478532061772
2020-03-26,221,229.49,218.05,228.81,323.2760000000001,274.18670000000014,,-0.8480988304720345
2020-03-27,228.81,236.09,204.33,213.88,318.9132500000001,273.76361250000014,,-0.9145878759123724
2020-03-28,213.69,217.72,203.15,214.29,314.2822000000001,273.30356250000017,,-0.9201495723454238
2020-03-29,214.31,218.51,204,205.45,309.6871500000001,272.85507500000017,,-0.820365946634668
2020-03-30,205.42,227.23,205.24,220.41,305.0220500000001,272.43243750000016,,-0.6959068201116108
2020-03-31,220.53,224.32,216,219,300.4095500000001,272.03887500000013,,-0.6160443313005797
2020-04-01,219.01,225.26,210.5,224.28,295.66680000000014,271.6279250000002,,-0.5300416233801105
2020-04-02,224.29,249.94,222.61,232.11,290.8830000000001,271.26778750000017,,0.3134514600346189
2020-04-03,232.17,242.2,230.56,236.29,286.1014000000001,270.9181375000001,,0.5892803029916802
2020-04-04,236.24,242.95,232.34,238.57,281.1766500000001,270.5317000000001,,0.896623770021299
2020-04-05,238.85,240.35,224.73,231.42,276.6070500000001,270.08297500000015,,0.9642260290462122
2020-04-06,231.25,259.8,231.25,258.41,273.0631500000001,269.7161375000002,,1.2048782571919427
2020-04-07,258.48,265.95,246.69,252.59,270.1343500000001,269.40540000000016,,1.2479359547121391
2020-04-08,252.59,281.23,249.86,267.38,267.1451500000001,269.15056250000015,,1.3316053377952828
2020-04-09,267.52,275.15,253.24,256.37,264.4270500000001,268.92561250000017,,1.0865730363732795
2020-04-10,256.36,259.43,226.01,233.16,261.85055000000017,268.64835000000016,,0.8484302831267458
2020-04-11,233.27,241.59,222.2,233.38,258.97080000000017,268.4793500000002,,0.6606497852845037
2020-04-12,233.58,245.65,227.37,233.65,256.16725000000014,268.4813500000002,,0.6327907519828806
2020-04-13,233.59,233.59,216,224.42,252.9289000000001,268.5263125000002,,0.464473398837596
2020-04-14,224.35,228.96,220.19,223.41,249.6447500000001,268.5645625000002,,0.3218317042867569
2020-04-15,223.34,225.5,213.77,215.16,246.75985000000009,268.53976250000017,,0.22058015116508511
2020-04-16,214.99,240.44,206.26,235.19,244.58385000000007,268.55347500000016,,0.2094740566694841
2020-04-17,235.27,237.25,229.58,232.23,242.84145000000007,268.6098625000002,,0.2625012013302442
2020-04-18,231.91,249.21,231.91,244.11,241.27955000000009,268.6733750000002,,0.351388769859288
2020-04-19,244.14,245.23,229.29,231.74,239.78240000000005,268.74176250000016,,0.3989660610447645
2020-04-20,231.73,238.69,215.74,219.36,238.0815000000001,268.76092500000016,,0.2921845986564913
2020-04-21,219.43,223.8,215.8,219.77,235.9480500000001,268.7497625000002,,0.22963690954370541
2020-04-22,219.82,236.26,217.79,233.25,233.84055000000012,268.77467500000023,,0.22600371490130933
2020-04-23,233.5,247.32,225.97,237.7,232.09855000000013,268.8516750000002,,0.20697830352880056
2020-04-24,237.73,242.46,234.67,238.02,230.25895000000014,268.9049750000002,,0.1768037598297841
2020-04-25,238.24,245.7,235.15,238.26,228.17240000000012,268.9374500000002,,0.14769151982983758
2020-04-26,238.34,249.49,237.71,246.72,226.21955000000014,268.9767500000002,,0.1986283767345359
2020-04-27,246.85,248.2,234.23,243,225.0527000000001,269.01855000000023,,0.10627853756657779
2020-04-28,243.24,243.6,237.5,241.65,224.4548000000001,269.0933750000002,,0.06373183160671853
2020-04-29,241.65,263.71,241.42,257.83,224.04975000000005,269.2310125000002,,0.04280620988847133
2020-04-30,257.87,275.95,245.31,250.1,223.87695000000002,269.3969000000002,,0.038785831940788607
2020-05-01,250,260.59,250,255.01,224.8393,269.5352625000002,,0.15482387955623483
2020-05-02,254.82,261.5,252.39,261.26,226.68770000000004,269.7019250000002,,0.2555675520204952
2020-05-03,261.24,267.85,246.27,251.97,228.34455000000003,269.8865000000002,,0.2786061767104407
2020-05-04,252.04,252.74,236.66,246.16,229.7778,270.0305250000002,,0.310762197018563
2020-05-05,246.22,252.45,241.26,247.27,231.30380000000008,270.1889875000002,,0.34036910728241687
2020-05-06,247.31,253.93,240.03,241.96,232.64325000000008,270.3528125000002,,0.37594105985632814
2020-05-07,241.84,256.85,236.87,252.54,233.96060000000008,270.49267500000025,,0.3443123540092232
2020-05-08,252.55,265.79,248.54,260.6,234.99830000000009,270.62958750000024,,0.37319041214865006
2020-05-09,260.38,277.44,258.45,265.31,235.9477500000001,270.80688750000024,,0.35521446017220937
2020-05-10,265.36,265.7,223.52,233.15,236.53310000000013,270.9629125000002,,0.2583174465091159
2020-05-11,233.05,238.7,217.83,235.6,236.87780000000012,271.0607250000002,,0.26174150939271534
2020-05-12,235.41,239.52,227.32,233.42,237.2945000000001,271.03417500000023,,0.2476578576290017
2020-05-13,233.46,242.3,231.98,239.78,237.53545000000014,270.92058750000024,,0.2010572214932027
